登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
二、法人圖記變更。,,,,
107法登他000013,1,2,李述燊,97,1070208,1070403,1070403,4冊7頁,2,6,許家銘,財團法人黃帝文教基金會,0871221,南投縣魚池鄉水社村中山路56之1號,為宏揚中華民族五千年歷史文化，傳承黃帝文教精神暨德政襟懷，提倡孝道，遵循三綱五常四維八德之倫理道德文化，推展宗教文化、社會福利，公益活動事業，加強身心靈改革，改善社會風氣，促進社會發展，國泰民安。以鼓勵黃帝後裔，沿襲傳承為龍的傳人為宗旨。,由董事施慶星、黃瀛鋒、黃淑穆等人捐助。,台灣省政府教育廳   民國87年12月8日,永久,5867382,1,1070403,1070507,1070403,,,,,一、第5屆董事、監察人任期屆滿，改選產生第6屆董事、監察人。
二、新任董事、監察人葉青、王明珠印鑑登記。,,,,
107法登他000014,1,2,李述燊,257,1070222,1070424,1070424,8冊47頁,1,4,陳秋森,財團法人正法教育基金會,0971113,南投縣埔里鎮福興里福長路210巷60號,以推廣佛法社會教育為宗旨。,由陳秋森等人捐助,南投縣政府     中華民國97年9月23日,永久,16602550,1,1070423,,1070424,,,,,原登記之財產總額「新台幣13,848,450元整」增加變更登記為「新台幣16,602,550元整」。,,,,
107法登他000015,1,2,李述燊,133,1070222,1070403,1070403,5冊13頁,2,5,蘇秋色,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,為推行人間佛教，以教育培養人才的理念，辦理國民中學，建立完整的學程，回饋國家社會，並落實教育往下紮根的理想，完成全人教育理想，培養五育均衡發展的活潑兒童及健全國民為宗旨。,由財團法人佛光山文教基金會、財團法人靈巖山佛教基金會等捐助。,南投縣政府    中華民國89年12月6日,永久,713647919,1,1070403,1070507,1070403,,,,,一、第4屆董事任期屆滿，改選產生第5屆董事。
二、新任董事曾美嘉、王重凱印鑑登記。
三、原登記之財產總額「新台幣708,985,514元整」增加變更登記為「新台幣713,647,919元整」。
四、法人圖記變更。
五、原捐助章程第17、19~33條經董事會會議通過變更，報經南投縣政府106年9月6日府教國字第1060187540號函准予備查。,,,,
107法登他000016,2,2,李述燊,323,1070227,1070313,1070313,10冊43頁,1,2,廖旦,社團法人南投縣托育協會,1020517,南投縣竹山鎮集山路3段731號1樓,、加強保母專業知識、提升保母教養素質。、協助職業婦女解決托育問題。、推動證照制度並提供諮詢、轉介服務。、關懷老人、婦女、青少年、兒童回饋社費。,1.入會費、2.常年會費、3.基金及其孳息、4.其他收入,南投縣政府     中華民國102年4月18日,永久,31000,1,1070313,,1070313,,,,,一、原主事務所「南投縣竹山鎮集山路3段735號」變更登記為「南投縣竹山鎮集山路3段731號1樓」。
二、原章程第8、9、34條經第2屆第3次會員大會議決變更，報經南投縣政府107年2月22日府社政字第1070042321號函准予備查。,,,,
107法登他000017,1,2,李述燊,224,1070306,1070409,1070409,8冊14頁,2,4,鍾美月,財團法人南投縣教育會教育基金會,0950718,南投縣草屯鎮中原里坪腳巷20號,以謀求會務發展，增進服務續效為宗旨。,由南投縣教育會捐助,南投縣政府  中華民國95年4月17日,永久,10000000,1,1070409,,1070409,,,,,一、第3屆董事、監察人任期屆滿，改選產生第4屆董事、監察人。
二、新任董事、監察人謝孟、陳建佑、王志全、陳聰、柯志忠、洪碧伶印鑑登記。
三、連任董事鍾美月、童新景、陳景元、黃文生、黃春華印鑑變更登記。,,,,
107法登他000018,1,2,李述燊,79,1070306,1070320,1070320,3冊19頁,2,15,葉錫根,財團法人台灣省南投縣竹山鎮天心寶宮,0870325,南投縣竹山鎮中山里仙公巷20號,祟奉玉皇上帝、三宮大帝、孚佑帝君、道教聖神，闡揚聖德、宣化教義、重整道德，兼辦慈善公益事業，促進社會福利為宗旨。,由林萬春等人捐助,南投縣政府    中華民國51年10月26日,永久,201000,1,1070319,,1070320,,,,,一、第14屆董、監事任期屆滿，改選產生第15屆董、監事。
二、新任董、監事曾祝庸、江宏村、葉正成、張俊訽、劉駿宏、張妿明、黃心志印鑑登記。,,,,
107法登他000019,2,2,李述燊,300,1070306,1070511,1070511,9冊117頁,2,4,黃耀興,社團法人南投縣職能治療師公會,1000711,南投縣草屯鎮玉屏路161號,以發展職能治療專業，協助政府推動衛生保健及社會福利政策，提升全民健康，並促進權益為宗旨。,1.會員入會費、2.會員常年會費、3.捐助、4.委託收入、5.專案計畫收入、6.基金及其孳息、7.其他收入,南投縣政府    中華民國98年1月23日,永久,547854,1,1070510,,1070511,,,,,一、第3屆理、監事任期屆滿，改選產生第4屆理、監事。
二、新任理、監事黃耀興、簡松練、程秀娥、莊雯芳、許淇、王沛云、吳淑玲、謝孟如、許毓倫、曾瓊瑤、陳仁彰、許少欣印鑑登記。
三、原章程第5條經第4屆第1次會員大會議決變更，報經南投縣政府107年2月12日府社政字第1070035222號函准予備查。
四、法人圖記變更。,,,,
107法登他000020,2,2,李述燊,222,1070314,1070323,1070323,8冊12頁,2,12,黃文發,社團法人臺灣省法華慈善會,0950616,南投縣中寮鄉永樂路106號,以廣結善心人士，發揚慈悲精神，推展社會慈善事業，促進眾生自力更生，藉以提昇生活品質，匡正社會風氣為宗旨。,1.常年會費、2會員捐款、3.委託收益、4.基金及其存息,臺灣省政府社會處   中華民國85年1月7日,永久,5125694,1,1070323,1070606,1070323,,,,,一、第11屆理、監事任期屆滿，改選產生第12屆理、監事。二、新任理、監事曾錦唐、張銀澤、陳嘉明、陳龍川、王慶鐘、林宏棠、陳菊娥、林宥利、蔡來福、蔡川保、翁順吉印鑑登記。,,,,
107法登他000021,2,2,李述燊,45,1070315,1070409,1070409,2冊15頁,2,13,趙俊恩,社團法人南投縣脊髓損傷者協會,0860121,南投縣草屯鎮玉屏路99之2號一樓,以結合群力協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,1.入會費、2.常年會費、3.補助費、4.會員捐款、5.委託收益、6.基金及孳息、7.其他收入。,南投縣政府      中華民國83年4月12日。,永久,379615,1,1070409,,1070409,,,,,一、第12屆理、監事任期屆滿，改選產生第13屆理、監事。
二、新任理、監事趙俊恩、陳善修、林懷德、洪村豊、莊金銘、吳岳平、林義典、洪正中、陳建欣、徐吉泉、彭正東、李稱智印鑑登記。,,,,
107法登他000022,1,2,李述燊,259,1070316,1070409,1070409,8冊49頁,1,3,王明基,財團法人南投縣私立普台高級中學,0971229,南投縣埔里鎮中台路2號,為遵照國家教育政策暨現行教育法令之規定，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展之目的，設立財團法人南投縣私立普台高級中學暨附設國中部。,由「財團法人中台山佛教基金會」捐助,教育部    中華民國90年7月17日,永久,4333976503,1,1070409,,1070409,,,,,原登記之財產總額「新臺幣4,270,535,820元整」增加變更登記為「新臺幣4,333,976,503元整」,,,,
107法登他000023,2,2,李述燊,212,1070323,1070417,1070417,8冊2頁,2,10,歐晢山,社團法人南投縣外籍配偶關懷協會,0940830,南投縣草屯鎮太平路1段61號3樓,協助輔導外籍配偶、促進兩性合諧、減少家庭糾紛、創造美好社會,1.入會費、2.常年會費、3.會員捐款、4.委託收入、5.基金及其孳息。,南投縣政府     中華民國91年12月2日,永久,90000,1,1070416,1070606,1070417,,,,,一、第9屆理、監事任期屆滿，改選產生第10屆理、監事。
二、新任理、監事歐晢山、白孟芳、陳威印、張賀賀、黎氏敏、曾世娥、白邱有桂、簡妙玲印鑑登記。,,,,
107法登他000024,1,2,李述燊,396,1070326,1070410,1070410,11冊112頁,1,1,游守中,財團法人游守中文化基金會,1051223,南投縣南投市中興一路35巷12號,為推動南投縣各項社會教育及文化活動，促進藝術交流，教育贊助各項藝文獎學金為宗旨。,由游守中捐助。,南投縣政府    中華民國105年12日8日,永久,2000000,1,1070409,,1070410,,,,,第1屆董事劉錦忠因故辭任，繼任董事許慶福變更及印鑑登記。,,,,
107法登他000025,1,2,李述燊,33,1070326,1070806,1070806,2冊3頁,2,5,鄭憲欣,財團法人新展望文教基金會,0490113,南投縣南投市信義街5巷51號,以改善社會風氣為宗旨。,由林俊梧等人仕捐助。,南投縣政府    中華民國85年02月23日,永久,2092741,1,1070806,,1070806,,,,,一、第4屆董事、監察人任期屆滿，改選產生第5屆董、監察人。
二、第5屆董事、監察人鄭憲欣、江佩蓁、胡秀惠、蔣祖棋、黃中鼎、邱翠華、蕭惇仁、曾茂榕、廖學銳、謝河南、張麗秋、蕭寶湄印鑑登記。
三、原主事務所「南投縣南投市南陽路526號」變更登記為「南投縣南投市信義街5巷51號」。
四、原捐助章程第3、4條經董事會會議通過變更，報經南投縣政府105年10月20日府文推字第1050006502號及107年7月26日府授文推字第1070166556號函准予備查。
五、原捐助章程第6、11條經董事會會議通過變更，報經南投縣政府107年7月26日府授文推字第1070166556號函准予備查；並經本院107年度法字第7號民事裁定准予補充變更確定。,,,,
107法登他000026,1,2,李述燊,114,1070327,1070410,1070410,4冊24頁,1,6,黃添榮,財團法人南投縣私立五育高級中學,0881129,南投縣南投市嘉和里樂利路200號,為遵照國家政策暨現行教育法令之規定，辦理高級中學，以培養德、智、體、群、美五育均衡發展之健全國民為宗旨，並謀學校健全的發展。,由林秀珠等捐助。,教育部    中華民國88年4月2日,永久,330731307,1,1070410,,1070410,,,,,一、原登記之財產總額「新台幣340,126,649元整」減少變更登記為「新台幣330,731,307元整」。
二、法人圖記變更。,,,,
107法登他000027,2,2,李述燊,228,1070329,1070410,1070410,8冊18頁,2,4,張國志,社團法人南投縣青年返鄉服務協會,0950927,南投縣南投市建國路196號,以聯絡南投青年情誼，培養返鄉服務意識，貢獻所學，回饋鄉里為宗旨。,1.入會費、2.常年會費、3.事業費、4.捐款收入、5.補助收入、6.委託收益、7.會員服務收入、8.專案計畫收入、9.基金及其孳息、10.其他收入。,南投縣政府  中華民國95年1月19日,永久,323661,1,1070409,,1070410,陳彩霞,南投縣南投市大庄路325巷12號,540,,一、第3屆理、監事任期屆滿，改選產生第4屆理、監事。
二、新任理、監事李建鋒、陳芳春、黃智偉、陳麗敏、吳余鍾、葉祐銘印鑑登記。
三、連任理、監事張國志、林子渲、洪丞淯、吳瑞鵬印鑑變更登記。,,,,
107法登他000028,1,2,李述燊,149,1070330,1070417,1070417,5冊29頁,1,5,施金佳,財團法人靈巖山佛教基金會,0901218,南投縣埔里鎮中正路105之1號,以培育僧才，弘揚佛法，社會公益慈善事業，贊助佛教建設為宗旨。,由釋妙蓮捐助。,內政部    中華民國82年4月23日,永久,698716432,1,1070416,1070614,1070417,,,,,原登記財產總額為「新台幣689,505,423元整」增加變更登記為「新台幣698,716,432元整」,,,,
107法登他000029,1,2,李述燊,27,1070402,1070417,1070417,1冊27頁,2,15,潘雙榮,財團法人南投縣中興新村教會聚會所,0500301,南投縣南投市中興新村中正路154號,以傳揚耶穌基督福音，領人歸主為目的。,臺北市教會聚會所捐獻。,南投縣政府    中華民國49年12月26日,永久,12821919,1,1070416,,1070417,,,,,一、第14屆董事任期屆滿，改選產生第15屆董事。
二、新任董事黃崇賢、黃擒斌、許堂和印鑑登記。,,,,
107法登他000030,1,2,李述燊,25,1070413,1070419,1070419,1冊25頁,1,15,徐德香,財團法人臺灣省南投縣私立同德家事商業職業學校,0651007,南投縣草屯鎮中正路培英巷8號,為遵照國家教育政策暨現行教育法令之規定，辦理職業學校，並謀其健全發展。,由林英章、葉志輝、胡忠民、林淑赱、郭海、馬志援、趙海金等捐助。,臺灣省政府教育廳    中華民國62年7月12日,永久,826479644,1,1070419,,1070419,,,,,一、第15屆董事謝招宏逝世，繼任董事徐德香變更及印鑑登記。
二、原登記之財產總額「新台幣797,890,732元整」增加變更登記為「新台幣826,479,644元整」。
三、法人圖記變更。,,,,
107法登他000031,2,2,李述燊,415,1070420,1070504,1070504,12冊19頁,1,1,李勝治,社團法人中華李氏宗親會,1060707,南投縣名間鄉豐柏路69號,以宏揚祖德、聯絡宗誼、發揮互助合作精神、增進宗親福利及服務社會為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.自由捐款、6.基金及其孳息、7.其他收入,內政部    中華民國106年4月12日,永久,7701360,1,1070503,,1070504,,,,,一、原登記之財產總額「新台幣300,000元整」增加變更登記為「新台幣7,701,360元整」
二、法人圖記變更。,,,,
107法登他000032,2,2,李述燊,213,1070420,1070427,1070427,8冊3頁,2,26,潘志宏,社團法人南投縣藥師公會,0941026,南投縣南投市芳美路399之12號,以聯絡會員情誼，增進藥學學術發展，協助政府推行法令，維護會員權益、謀求會員福利，並與全國各級藥師公會合作聯繫為宗旨。,會員入會費及常年會費收入,南投縣政府    中華民國39年12月16日,永久,6000000,1,1070426,,1070427,,,,,一、第25屆理、監事任期屆滿，改選產生第26屆理、監事。
二、新任理、監事潘志宏、古貞庭、林永安、林銘都、羅鵬哲、黃淑玲、賴聖鵬、盧麗鈴、潘敏立、林澤輝、張玲端、黃文勇印鑑登記。,,,,
107法登他000033,1,2,李述燊,220,1070424,1070504,1070504,8冊10頁,2,5,蔡吉松,財團法人草屯鎮玉皇天心宮,0950428,南投縣草屯鎮新豐里防汎路21號,本於道教之精神，以濟世、度世、救世傳揚教義為宗旨。,信徒捐獻,南投縣政府  中華民國95年4月4日,永久,4004583,1,1070503,,1070504,,,,,一、第4屆董、監事任期屆滿，改選產生第5屆董、監事。
二、新任董、監事嚴春霖、李建樺、洪志嘉、李士璿、林江洲、吳雅如、李聰腰、吳秋漢、王茂崧印鑑登記。
三、連任董、監事陳秋壳、蔡素珍印鑑變更登記。,,,,
107法登他000034,2,2,李述燊,277,1070425,1070430,1070430,9冊48頁,2,4,陳信仁,社團法人南投縣以琳社會福利關懷協會,0990624,南投縣南投市南崗一路111號,以發揮基督耶穌博愛的精神，推動弱勢家庭社會福利服務為主，結合政府與社會大眾資源，促進健全和樂與安康的家庭生活。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入。,南投縣政府   中華民國 99年5月7日,永久,50000,1,1070427,,1070430,,,,,一、第3屆理、監事任期屆滿，改選產生第4屆理、監事。
一、新任理、監事江鈴莉、盧建仲、江閃、林建同、洪昌裕印鑑登記。,,,,
107法登他000035,1,2,李述燊,325,1070425,1070517,1070517,10冊49頁,2,2,撒伊伊斯卡卡夫特,財團法人台灣基督長老教會中布中會,1020725,南投縣埔里鎮西安路1段497巷11號,為圖謀基督教之健全發展及盡力於台灣基督長老教會總會及中布中會屬下各地方教會之傳道事工、社會公益、慈善事業、社區發展、全民關顧及育英事業為宗旨。,由總會財團法人台灣基督長老教會及財團法人台灣基督長老教會原住民宣道會、財團法人台灣基督長老教會原住民教會捐助。,南投縣政府    中華民國102 年7月1 日,永久,33941499,1,1070517,,1070517,,,,,一、第1屆董事任期屆滿，改選產生第2屆董事。
二、新任董事伍宗信、王順良印鑑登記。
三、連任董事全建生、伍素蘭、全天文、方春茂、司文欽、谷仁英印鑑變更登記。,,,,
107法登他000036,1,2,李述燊,59,1070507,1070514,1070514,2冊27頁,2,9,李文達,財團法人人乘文教基金會,0830615,南投縣魚池鄉東池村東興巷24之7號,以推行人乘佛教，啟發人類智慧，獎助培育人才，創造幸福文化，淨化社會人心，建設人間淨土為宗旨。,由李文達等人捐助,南投縣政府    中華民國83年6月10日,永久,2000000,1,1070514,1070614,1070514,,,,,第8屆董事任期屆滿，改選產生第9屆董事。,,,,
107法登他000037,2,2,李述燊,371,1070510,1070516,1070516,11冊37頁,1,1,游民杖,社團法人台灣故鄉發展協會,1041230,南投縣南投市彰南路3段956號,一、結合關心故鄉在地特色產業之個人或團體，以關懷及輔導弱勢產業、弱勢族群職場適應力提昇力為主軸
    ，進行技能訓練、職場轉型等協助，落實弱勢產業團體及弱勢族群生活品質，以提昇能力達到符合基本
    生活水平之理想。
二、協助配合政府推廣社會企業宣導辦理相關活動，除提供個案關懷及資源協助外，同時能夠開啟受益之弱
    勢個人或族群來感恩回饋，達到「取之社會、用之社會」，以協助社會企業型態形成與推廣，幫助更多
    需要幫助的人。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入,內政部     中華民國104年10月28日,永久,69300,1,1070515,,1070516,,,,,一、第1屆理、監事田志興、張湘庭、曹君言、張湘筠因故辭任，繼任理、監事陽函軒、辜志宏、吳彩虹、柯冠敵變更及印鑑登記。
二、原主事務所「南投縣草屯鎮太平路2段245號」變更登記為「南投縣南投市彰南路3段956號」。,,,,
107法登他000038,2,2,李述燊,372,1070511,1070521,1070521,11冊40頁,2,2,簡弘俊,社團法人南投縣加百列協會,1050111,南投縣南投市中山街79號,以推廣愛心服務，有效整合愛心資源，推動相關社會福利資源之工作為宗旨。,1.入會費、2.常年會費、3.事業費、4.自由捐款、5.委託收益、6.基金及其孳息、7.其他收入,南投縣政府     中華民國104年4月15日,永久,40000,1,1070521,,1070521,,,,,一、第1屆理、監事任期屆滿，改選產生第2屆理、監事。
二、新任理監事詹淑惠、劉明德、郭鳳妙、張茂林、蔡光祐、何素玉印鑑登記。,,,,
107法登他000039,1,2,李述燊,389,1070521,1070604,1070604,11冊91頁,2,7,釋慈智,財團法人法相山文教基金會,0890710,新竹縣竹北市福興路755巷9弄68號,以提昇國內外心靈科學教育並令其改善生活為宗旨。,由林保淵等人共同捐助,新竹縣政府    中華民國89年6月30日,永久,2000000,1,1070604,,1070604,,,,,一、第6屆董、監事任期屆滿，改選產生第7屆董、監事。
二、新任董、監事釋德自、釋德布、張培怡印鑑登記。
三、連任董事釋德淨、黃春元印鑑變更登記。,,,,
107法登他000040,1,2,李述燊,3,1070523,1070625,1070625,1冊3頁,2,17,洪明山,財團法人草屯惠德宮,0831121,南投縣草屯鎮太平路二段287號,以崇奉三教，聖、神、仙、佛，闡揚聖德，宣化教義，發揚固有民族精神，提高國民道德，兼辦慈善公益事業，促進社會福利為宗旨。,捐助,南投縣政府      中華民國57年9月12日,永久,1723537.9,1,1070625,1071012,1070625,,,,,一、第16屆董、監事任期屆滿，改選產生第17屆董、監事。
二、新任董、監事林昆熠、張育誠、陳瑞鴻印鑑登記。
三、連任董、監事洪銘峰、莊金柱、盧昌助、吳祥雲、曾寬松印鑑變更登記。,,,,
107法登他000041,2,2,李述燊,117,1070528,1070702,1070702,4冊27頁,1,6,張竫,社團法人南投縣麻煩小天使協會,0881227,南投縣中寮鄉永平路314之7號,以辦理發展遲緩兒童早期療育輔導，暨推動身心障礙者及其家庭的社會福利為宗旨,1.入會費、2.常年會費、3.專業收入、4.會員、會友捐款、5.基金及其孳息,南投縣政府    中華民國88年2月11日,永久,356000,1,1070702,1070917,1070702,,,,,原主事務所「南投縣南投市虎山路104號」變更登記為「南投縣中寮鄉永平路314之7號」,,,,
107法登他000042,1,2,李述燊,104,1070531,1070711,1070711,4冊14頁,1,3,李哲昕,財團法人草鞋墩教育基金會,0880415,南投縣草屯鎮碧山路1082之1號,以推廣教育事業舉辦或捐助社會福利慈善事業為目的。,由林忠等36人捐助,南投縣政府    中華民國71年6月30日,永久,1000000,1,1070711,1070917,1070711,,,,,一、第3屆董事林永鴻、蕭同宏因故辭任，繼任董事李哲昕、石育民變更及印鑑登記。
二、原捐助章程第1、2、4、6、7、15條經董事會會議通過變更，報經南投縣政府107年5月21日府教社字第1070106520號函准予備查。
三、原法人名稱「財團法人碧峰教育基金會」變更登記為「財團法人草鞋墩教育基金會」。
四、法人圖記變更。
五、原主事所「南投縣草屯鎮碧峰路42號碧峰國民小學內」變更登記為「南投縣草屯鎮碧山路1082之1號」。,,,,
107法登他000043,1,2,李述燊,113,1070601,1070615,1070615,4冊23頁,2,7,劉威東,財團法人南投基督長老教會,0880910,主事務所：南投縣南投市育樂路166號3樓,遵照新舊約聖經傳揚耶穌基督的福音，教導信徒明白且相信聖經是上帝的話，作人行為的準則，並發揚耶穌基督救人愛人的偉大精神，傳揚基督的教義，並辦理社會公益慈善教育事業。,由南投基督長老教會會友及國內外同道捐助,南投縣政府    中華民國88年8月18日,永久,1700000,1,1070615,1070917,1070615,,,,,一、第6屆董事任期屆滿，改選產生第7屆董事。
二、新任董事吳瑞堂、何素玉、盧茂榮、劉明德印鑑登記。,,,,
107法登他000044,1,2,李述燊,169,1070611,1070613,1070613,6冊19頁,2,3,王明基,財團法人南投縣私立普台國民小學,0920120,南投縣埔里鎮中台路1號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，及創立私立普台國民小學為宗旨。,由財團法人中台山佛教基金會捐助,南投縣政府    中華民國87年8月25日,永久,2499963119,1,1070612,1070917,1070613,,,,,一、第2屆董事、監察人任期屆滿，改選產生第3屆董事、監察人。二、新任董事應景輝印鑑登記。三、連任董事王明基印鑑變更登記。,,,,
107法登他000045,1,2,李述燊,234,1070613,1070615,1070615,8冊23頁,2,4,連淑美,財團法人南投縣私立弘明實驗高級中學,0960501,南投縣名間鄉東湖村大老巷100號,為實踐國家教育政策，推動十二年一貫教育，培養藝術人文薰陶之全方位人才，設立財團法人南投縣私立弘明實驗高級中學（附設國民中、小學）。,由財團法人台中縣弘明佛教基金會捐助。,教育部    中華民國95年10月25日,永久,230790299,1,1070615,1070917,1070615,,,,,一、第3屆董事、監察人任期屆滿，改選產生第4屆董事、監察人。二、新任董事魏靜怡印鑑登記。,,,,
107法登他000047,1,2,李述燊,205,1070629,1070727,1070727,7冊25頁,2,4,李在龍,財團法人南投縣私立三育高級中學,0940519,南投縣魚池鄉魚池村瓊文巷39號,以基督精神培育學生靈、智、體三育均衡發展全人教育為目的。,由財團法人基督復臨安息日會台灣區會捐助,教育部    中華民國93年11月11日,永久,157018952,1,1070727,1071012,1070727,,,,,一、第3屆董事任期屆滿，改選產生第4屆董事。二、新任董事柯世光、杜慕、顏美蘭印鑑登記。三、原登記之財產總額「新台幣148,334,899元整」增加變更登記為「新台幣157,018,952元整」。,,,,
107法登他000048,1,2,李述燊,356,1070703,1070709,1070709,10冊142頁,1,2,陳斯鴻,財團法人善願文化基金會,1040305,南投縣草屯鎮建興二街14號1樓,以創造優良生活空間、推廣藝術展演及文化教育為宗旨。,由陳斯鴻、鍾曜陽及劉忻蓉捐助,南投縣政府     中華民國103年12月31日,永久,2000000,1,1070709,1070917,1070709,,,,,第2屆董事詹智為因故辭任，繼任董事陳志傑變更及印鑑登記。,,,,
107法登他000049,1,2,李述燊,195,1070706,1070802,1070802,7冊15頁,2,13,成亮,財團法人伊甸社會福利基金會,0930927,台北市文山區萬美街一段55號3樓,以發揮基督耶穌愛人並服務人群的心，舉辦福利服務及長期照顧服務為目的。,由劉俠等人繼續捐助,台北市政府社會局    72年 3月19日,永久,759305656,1,1070802,1071012,1070802,,,,,第12屆董事、監察人任期屆滿，改選產生第13屆董事、監察人。,,,,
107法登他000050,2,2,李述燊,391,1070709,1070725,1070725,11冊97頁,1,7,汪清,社團法人中華民國紅十字會台灣省南投縣支會,1051104,南投縣南投市祖祠路6巷12號,以發展人道、博愛及志願服務為宗旨。,1.基金收入、2.政府補助、3.事業收入、4.捐款收入、5.委託收入、6.孳息收入、7.其他收入,南投縣政府    中華民國82年7月6日,永久,56452041,1,1070725,1070917,1070725,,,,,原章程第2~5、7~26、28~35條經第7屆第2次會員代表大會議決變更，報經南投縣政府107年5月29日府社政字第1070119490號函准予備查。,,,,
107法登他000051,2,2,李述燊,340,1070718,1071105,1071105,10冊94頁,2,3,莊榕翔,社團法人南投縣木屐寮生態文化協會,1030502,南投縣竹山鎮延正里江西路38之2號,以推動生態文化為宗旨,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入,南投縣政府、中華民國102年12月16日,永久,14123,1,1071105,1071222,1071105,,,,,一、第2屆理、監事任期屆滿，改選產生第3屆理、監事。二、新任理、監事陳秀岡、陳惠容、楊璧?、李鄭秋菊、汪明昌、梁得輝、賴進益、黃東山、黃淑美印鑑登記。三、連任理事黃麗香、柳益生印鑑變更登記。,,,,
107法登他000052,2,2,李述燊,438,1070719,1070907,1070907,12冊87頁,2,3,史惠雄,社團法人台灣南瑤宮老二媽會,0990528,南投縣南投市八卦路58巷29弄21號,本會以敦睦宗誼，團結互助推動社會福利，為老二媽效勞並發揚天上聖母老二媽慈悲為懷，救人濟世，顯靈庇佑及服務社會，加強宗教活動、文化活動為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.政府補助、7.基金及孳息、8.其他收入,內政部      中華民國99年3月24日,永久,7017398,1,1070907,1071012,1070907,,,,,一、第2屆理、監事任期屆滿，改選產生第3屆理、監事。
二、新任理、監事史惠雄、林景德、謝建鏞、黃錦田、黃美珠、鄭永銘、林玉成、沈漢洲、張銘洋、張錦茂、林裕海、林水秀、廖秋雄、張世明、詹朝順、賴再發、黃正生、鄭慶裕、洪崇?、許宗誠印鑑登記。
三、原主事務所「台中市南屯區文心南三路120巷1號」變更登記為「南投縣南投市八卦路58巷29弄21號」。
四、原章程第20條經第2屆第4次會員大會議決變更，報經內政部106年5月25日台內團字第1060033948號函准予備查。,,,,
107法登他000053,2,2,李述燊,116,1070723,1070814,1070814,4冊26頁,2,11,林玟均,社團法人南投縣慈慧善行協會,0881206,南投縣南投市大同街34巷5號2樓,以關懷貧病、舒解急難、推動環保、人格重建、淨化社會，關懷及照顧服務老人、外籍家庭成員，辦理長期照顧服務，以達成祥和康樂的社會為宗旨。,1.常年會費、2.會員捐款、3.基金及定存利息所得、4.其他收入,南投縣政府    87年1月18日,永久,400000,1,1070813,1070917,1070814,,,,,一、第10屆理、監事任期屆滿，改選產生第11屆理、監事。二、新任理、監事林玟均、周國榮、?秀梅、張登健、林金花、洪佳均印鑑登記。,,,,
107法登他000054,2,2,李述燊,439,1070727,1070910,1070910,12冊90頁,2,3,李玉君,社團法人台灣社會法與社會政策學會,1040529,南投縣埔里鎮大學路1號,以研究本國之社會法與社會政策為宗旨，進而提升社會法與社會政策之學術水準，並促進社會法與社會政策教育與學術之國際合作交流。,1.入會費、2.常年會費、3.事業收入、4.捐贈收入、5.委託收益、6.基金及其孳息、7.其他收入,內政部      中華民國103年5月28日,永久,2000,1,1070910,1071108,1070910,,,,,一、第2屆理、監事任期屆滿，改選產生第3屆理、監事。
二、新任理、監事李玉君、邵惠玲、林倖如、蔡維音、林谷燕、張桐銳、孫迺翊、林炫秋印鑑登記。
三、原主事務所「台北市文山區指南路2段64號綜合院館15樓勞動法與社會法研究中心」變更登記為「南投縣埔里鎮大學路1號」。
四、原章程第12、29、30條經第3屆第1次會員大會議決變更，報經內政部107年6月27日台內團字第1070042627號函准予備查。,,,,
107法登他000055,2,2,李述燊,332,1070731,1070813,1070813,10冊70頁,2,7,陳仲佑,社團法人南投縣埔里鎮籃城社區發展協會,1021202,南投縣埔里鎮籃城路21號,以促進社區發展，增進居民福利，營造健康社區，建設安和融洽，團結互助之現代化社會為宗旨。,1.入會費、2.常年會費、3.社區生產收益、4.政府機關之補助、5.捐助收入、6.社區辦理福利服務活動之收入、7.基金及其孳息、8.其他收入,南投縣政府  中華民國82年6月30日,永久,568437.3,1,1070813,1070917,1070813,,,,,一、第6屆理、監事任期屆滿，改選產生第7屆理、監事。二、新任理、監事陳仲佑、林百助、周竹雄、茆原銘、馬榮道、賴文貴、洪健智印鑑登記。,,,,
