登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
089法登他000002,14,董  事,伍  錐
089法登他000002,15,董  事,黃明輝
089法登他000005,1,董事長,謝映雪
089法登他000005,2,董  事,吳振鐸
089法登他000005,3,董  事,墨啟明
089法登他000005,4,董  事,曹立珊
089法登他000005,5,董  事,蘇信忍
089法登他000005,6,董  事,陳滿枝
089法登他000005,7,董  事,高端敏
089法登他000005,8,董  事,張　靜　
089法登他000005,9,董  事,楊淑女
089法登他000007,1,董事長,洪金湯
089法登他000007,2,董  事,洪房子
089法登他000007,3,董  事,許顏彩娥
089法登他000007,4,董  事,蘇錦興
089法登他000007,5,董  事,林鐘進
089法登他000008,1,董事長,林耀東
089法登他000008,2,董  事,羅文山
089法登他000008,3,董  事,吳桂芬
089法登他000008,4,董  事,詹  宥
089法登他000008,5,董  事,賴本隊
089法登他000008,6,董  事,王仁博
089法登他000008,7,董  事,顧勝雄
089法登他000008,8,董  事,林冠洲
089法登他000008,9,董  事,謝欣洲
089法登他000009,1,董事長,洪江林
089法登他000009,2,董事,葉山母
089法登他000009,3,董事,蔡長啟
089法登他000009,4,董事,張霈華
089法登他000009,5,董事,鄭宏南
089法登他000009,6,董事,林培輝
089法登他000009,7,董事,鄭健志
089法登他000009,8,董事,楊泮水
089法登他000009,9,董事,黃明和
089法登他000009,10,董事,游淮銀
089法登他000009,11,董事,賴志騰
089法登他000009,12,董事,陳振雄
089法登他000009,13,董事,蘇惠澤
089法登他000009,14,董  事,謝式穀
089法登他000010,1,董事長,葉松根
089法登他000010,2,董  事,葉林月昭
089法登他000010,3,董  事,葉釋仁
089法登他000010,4,董  事,葉育恩
089法登他000010,5,董  事,葉忠興
089法登他000010,6,董  事,謝安田
089法登他000010,7,董  事,謝安田
089法登他000010,8,董  事,劉水深
089法登他000010,9,董  事,賴士葆
089法登他000010,10,董  事,黃營杉
089法登他000010,11,董  事,賴士葆
089法登他000010,12,董  事,黃正雄
089法登他000010,13,董  事,賴鴻森
089法登他000010,14,董  事,張世良
089法登他000010,15,董  事,張世良
089法登他000010,16,董  事,賴永川
089法登他000011,1,董事長,賴悅顏
089法登他000011,2,常務監察人,陳萬益
089法登他000011,3,監察人,施炳煌
089法登他000011,4,常務董事,江自得
089法登他000011,5,常務董事,呂興昌
089法登他000011,6,常務董事,吳勝雄
089法登他000011,7,常務董事,周光雄
089法登他000011,8,董  事,鄭炯明
089法登他000011,9,董  事,林瑞明
089法登他000011,10,董  事,林明德
089法登他000011,11,董  事,黃昭聲
089法登他000011,12,董  事,陳守棟
089法登他000011,13,董  事,趙天儀
089法登他000011,14,董  事,陳芳明
089法登他000011,15,董  事,施懿琳
089法登他000011,16,董  事,葉宣哲
089法登他000011,17,董  事,呂興忠
089法登他000012,1,董事長,阮剛猛
089法登他000012,2,常務董事,白鴻森
089法登他000012,3,常務董事,雷民悅
089法登他000012,4,常務董事,陳  潭
089法登他000012,5,常務董事,吳　水　
089法登他000012,6,常務董事,張豐富
089法登他000012,7,常務董事,張正義
089法登他000012,8,董  事,葉松根
089法登他000012,9,董  事,楊信男
089法登他000012,10,董  事,顏明善
089法登他000012,11,董  事,趙文英
089法登他000012,12,董  事,蔡其建
089法登他000012,13,董  事,江勢源
089法登他000012,14,董  事,賴敏雄
089法登他000012,15,董  事,高信義
089法登他000012,16,董  事,康自立
089法登他000012,17,董  事,吳桂洲
089法登他000012,18,董  事,施福珍
089法登他000012,19,董  事,康丁源
089法登他000012,20,董  事,林文龍
089法登他000012,21,董  事,李俊德
089法登他000013,1,董事長,李宂足
089法登他000013,2,董  事,蘇　秀
089法登他000013,3,董  事,李宂華
089法登他000013,4,董  事,蘇炳烺
089法登他000013,5,董  事,祝承暄
089法登他000013,6,董  事,張添卿
089法登他000013,7,董  事,陳張水香
089法登他000013,8,董  事,黃素梅
089法登他000013,9,董  事,蘇水河
089法登他000013,10,董  事,何真懿
089法登他000013,11,董  事,黃天鶴
089法登他000013,12,董  事,黃常超
089法登他000013,13,董  事,李霈菱
089法登他000013,14,董  事,陳素雪
089法登他000013,15,董  事,曹芳洲
089法登他000015,1,監  事,陳林來春
089法登他000015,2,監  事,許雪芬
089法登他000015,3,監  事,黃文池
089法登他000015,4,監  事,徐永倉
089法登他000015,5,理事長,莊文昌
089法登他000015,6,理  事,尤煜城
089法登他000015,7,理  事,蕭尊德
089法登他000015,8,理  事,鐘秀美
089法登他000015,9,理  事,簡玉儉
089法登他000015,10,理  事,陳翠華
089法登他000015,11,理  事,楊素卿
089法登他000015,12,理  事,林秀蓮
089法登他000015,13,理  事,許是弡
089法登他000015,14,理  事,陳福修
089法登他000015,15,理  事,林文勝
089法登他000015,16,常務監事,黃福建
089法登他000015,17,常務理事,徐秀煙
089法登他000015,18,常務理事,歐陽建中
089法登他000015,19,常務理事,梁世明
089法登他000015,20,常務理事,王永和
089法登他000016,1,董事長,翁金珠
089法登他000016,2,董  事,丁詠蓀
089法登他000016,3,董  事,魏明谷
089法登他000016,4,董  事,葉光芃
089法登他000016,5,董  事,粘家財
089法登他000016,6,董  事,鄭孟貞
089法登他000016,7,董  事,陳峰林
089法登他000016,8,董  事,邱創進
089法登他000016,9,董  事,洪茂澤
089法登他000016,10,董  事,梁志傑
089法登他000016,11,董　事,郭永斌
089法登他000016,12,董  事,張惠博
089法登他000016,13,董  事,張炳富
089法登他000016,14,董  事,邱證榮
089法登他000017,1,董事長,蔡雨亭
089法登他000017,2,董事,蔡敦仁
089法登他000017,3,董事,蔡嘉寅
089法登他000017,4,董事,蔡育熹
089法登他000017,5,董事,蔡永煇
089法登他000017,6,董事,蔣正恩
089法登他000017,7,董事,黃于乱
089法登他000017,8,董事,徐福成
089法登他000017,9,董事,鍾瑞國
089法登他000017,10,董事,林新發
089法登他000017,11,董事,王峻義
089法登他000018,1,理事長,陳珍良
089法登他000018,2,理  事,陳帉森
089法登他000018,3,理  事,陳柏相
089法登他000018,4,理  事,林  頎
089法登他000018,5,理  事,吳三福
089法登他000018,6,理  事,陳廷墉
089法登他000018,7,理  事,蔡玉鶴
089法登他000019,1,監  事,劉金童
089法登他000019,2,監  事,施守仁
089法登他000019,3,理事長,張澄淵
089法登他000019,4,理  事,趙志能
089法登他000019,5,理  事,林鈺燦
089法登他000019,6,理  事,蔡東霖
089法登他000019,7,理  事,林貴洲
089法登他000019,8,理  事,楊旻洲
089法登他000019,9,理  事,楊碧梧
089法登他000019,10,常務監事,劉銀澎
089法登他000019,11,常務理事,陳昭榮
089法登他000019,12,常務理事,陳乃升
089法登他000020,1,董事長,吳聰其
089法登他000020,2,董  事,吳博厚
089法登他000020,3,董  事,楊美苗
089法登他000020,4,董  事,鍾順琴
089法登他000020,5,董  事,吳玉美
089法登他000020,6,董  事,張香蘭
089法登他000020,7,董  事,楊梅芳
089法登他000020,8,董  事,吳漢彬
089法登他000020,9,董  事,謝玉燕
089法登他000020,10,董  事,謝美春
089法登他000020,11,常務董事,張佐臣
089法登他000021,1,監  事,張瑞鄉
089法登他000021,2,監  事,王淑瑛
089法登他000021,3,理事長,林乙媛
089法登他000021,4,理  事,邱瓊如
089法登他000021,5,理  事,黃彩雲
089法登他000021,6,理  事,張美容
089法登他000021,7,理  事,陳麗鴦
089法登他000021,8,理  事,蕭秋香
089法登他000021,9,理  事,陳素惠
089法登他000021,10,理  事,張美麗
089法登他000021,11,理  事,石麗霜　
089法登他000021,12,理  事,沈襄君
089法登他000021,13,理  事,楊美玉
089法登他000021,14,常務監事,林玉姿
089法登他000021,15,常務理事,簡玉雲
089法登他000021,16,常務理事,尤秋月
089法登他000022,1,董事長,鄭森安
089法登他000022,2,董  長,鄭悊祺
089法登他000022,3,董  事,鄭光漢
089法登他000022,4,董  事,鄭永春
089法登他000022,5,董  事,鄭照生
089法登他000022,6,董  事,鄭耀宗
089法登他000022,7,董  事,鄭榮秋
089法登他000022,8,董  事,鄭家吉
089法登他000022,9,董  事,鄭家吉
089法登他000022,10,董  事,鄭朝清
089法登他000022,11,董  事,鄭懋樵
089法登他000022,12,董  事,鄭　劝
089法登他000022,13,董  事,鄭明鐉
089法登他000022,14,董  事,鄭仲恭
089法登他000022,15,董  事,鄭培根
089法登他000022,16,董  事,鄭　石　
089法登他000023,1,監  事,黃國輝
089法登他000023,2,監  事,吳姚記
089法登他000023,3,監  事,陳益勝
089法登他000023,4,監  事,林吉豐
089法登他000023,5,理事長,施能高
089法登他000023,6,理  事,陳明彭
089法登他000023,7,理  事,鄒漢沂
089法登他000023,8,理  事,江億能
089法登他000023,9,理  事,林財源
089法登他000023,10,理  事,林金福
089法登他000023,11,理  事,李培源
089法登他000023,12,理  事,陳明柱
089法登他000023,13,理  事,黃順田
089法登他000023,14,理  事,張金盾
089法登他000023,15,理  事,江金獅
089法登他000023,16,常務監事,翁金寬
089法登他000023,17,常務理事,黃渝洲
089法登他000023,18,常務理事,蔡錦輝
089法登他000023,19,常務理事,潘勇訓
089法登他000023,20,常務理事,陳瑞達
089法登他000024,1,董事長,柴洵清
089法登他000024,2,董　事,陳陽德
089法登他000024,3,董  事,任東勝
089法登他000024,4,董  事,朱克振
089法登他000024,5,董  事,徐玉書
089法登他000024,6,董  事,張鄔云可
089法登他000024,7,董  事,曾素珠
089法登他000024,8,董  事,柴在屏
089法登他000024,9,董  事,郭仲符
089法登他000026,1,監察人,奚志雄
089法登他000026,2,監察人,張覺民
089法登他000026,3,董事長,吳  海
089法登他000026,4,董  事,王運銘
089法登他000026,5,董  事,吳旭東
089法登他000026,6,董  事,張祥憲
089法登他000026,7,董  事,潘素禎
089法登他000026,8,董  事,黃政旺
089法登他000026,9,董  事,謝文郁
089法登他000026,10,董  事,韓正平
089法登他000026,11,董  事,王派榮
089法登他000026,12,董  事,鄭仙正
089法登他000026,13,董  事,侯　羿　　
089法登他000026,14,董  事,谷家
089法登他000026,15,董  事,蔡新源
089法登他000026,16,董  事,徐　章
089法登他000026,17,董  事,楊鏡堂
089法登他000026,18,董  事,丘惠生
089法登他000026,19,常務監察人,張玉燕
089法登他000026,20,常務監察人,張玉燕
089法登他000026,21,常務董事,黃重球
089法登他000026,22,常務董事,李龍文
089法登他000026,23,常務董事,歐嘉瑞
089法登他000026,24,常務董事,蕭慧娟
089法登他000026,25,常務董事,沈英銓
089法登他000026,26,常務董事,江晃輝
089法登他000027,1,監察人,吳長德
089法登他000027,2,董事長,蔡麗卿
089法登他000027,3,董　事,詹坤華
089法登他000027,4,董  事,王康壽
089法登他000027,5,董  事,王康壽
089法登他000027,6,董  事,施學哲
089法登他000027,7,董  事,林俊源
089法登他000027,8,董  事,李棟樑
089法登他000027,9,董  事,李華洋
089法登他000027,10,董  事,李華祥
089法登他000027,11,董  事,丁禎祥
089法登他000027,12,董  事,丁禎祥
089法登他000027,13,董  事,蔡雨亭
089法登他000027,14,董  事,施鎮洋
089法登他000027,15,董  事,黃文秋
089法登他000027,16,董  事,許志錕
089法登他000027,17,董  事,黃福來
089法登他000027,18,董  事,蕭添福
089法登他000027,19,董  事,林肇睢
089法登他000027,20,董  事,戴瑞坤
089法登他000027,21,董  事,魏鍾生
089法登他000027,22,董  事,施建進
089法登他000027,23,董  事,黃季瀛
089法登他000027,24,董  事,蔡游南
089法登他000027,25,董  事,李秉圭
089法登他000028,1,董事長,洪江林
089法登他000028,2,董  事,葉山母
089法登他000028,3,董  事,蔡長啟
089法登他000028,4,董  事,張霈華
089法登他000028,5,董  事,鄭宏南
089法登他000028,6,董  事,林培輝
089法登他000028,7,董  事,黃明和
089法登他000028,8,董  事,游淮銀
089法登他000028,9,董  事,賴志騰
089法登他000028,10,董  事,陳振雄
089法登他000028,11,董  事,蘇惠澤
089法登他000028,12,董  事,謝式穀
089法登他000028,13,董  事,鄭健志
089法登他000028,14,董  事,楊澤民
089法登他000028,15,董  事,翁  慨
089法登他000029,1,董事長,蕭秀惠
089法登他000029,2,董  事,王世賢
089法登他000029,3,董  事,王世賢
089法登他000029,4,董  事,徐進南
089法登他000029,5,董  事,陳寶珣
089法登他000029,6,董  事,吳麗環
089法登他000029,7,董  事,吳麗環
089法登他000029,8,常務董事,林月魄
089法登他000029,9,常務董事,徐新發
089法登他000030,1,董事長,陳珍良
089法登他000030,2,董  事,陳帉森
089法登他000030,3,董  事,陳柏相
089法登他000030,4,董  事,林  頎
089法登他000030,5,董  事,吳三福
089法登他000030,6,董  事,陳廷墉
089法登他000030,7,董  事,洪炳南
089法登他000030,8,理事長,陳珍良
089法登他000030,9,理  事,洪炳南
089法登他000030,10,理  事,陳廷墉
089法登他000030,11,理  事,吳三福
089法登他000030,12,理  事,林  頎
089法登他000030,13,理  事,陳柏相
089法登他000030,14,理  事,陳帉森
089法登他000031,1,董事長,周清玉
089法登他000031,2,董  事,郭守仁
089法登他000031,3,董  事,蔡再守
089法登他000031,4,董  事,蘇健民
089法登他000031,5,董  事,賴鈺嘉
089法登他000031,6,董  事,蔡淑瑜
089法登他000031,7,董  事,黃英敏
089法登他000031,8,董  事,盧志明
089法登他000031,9,董  事,張椿堂
089法登他000033,1,董事長,王朝璋
089法登他000033,2,董事長,王朝璋
089法登他000033,3,董  事,王朝慶
089法登他000033,4,董  事,洪性榮
089法登他000033,5,董  事,莊雅雄
089法登他000033,6,董  事,莊銘山
089法登他000033,7,董  事,林澤建
089法登他000033,8,董  事,陳清風
089法登他000033,9,董  事,陳清風
089法登他000034,1,董事長,粘合興
089法登他000034,2,董  事,韓幼慧
089法登他000034,3,董  事,韓守山
089法登他000034,4,董  事,黃木德
089法登他000034,5,董  事,粘隆興
089法登他000034,6,董  事,廖清溪
089法登他000034,7,董  事,粘瑞瀛
089法登他000034,8,董  事,粘文星
089法登他000034,9,董  事,施朝元
089法登他000034,10,董  事,李建財
089法登他000034,11,董  事,粘隆盛
089法登他000034,12,常務董事,施金柱
089法登他000034,13,常務董事,粘本村
089法登他000034,14,常務董事,劉美吟
089法登他000034,15,常務董事,施士龍
089法登他000035,1,董事長,盛澤仁
089法登他000035,2,董  事,黃政欽
089法登他000035,3,董  事,卓伯源
089法登他000035,4,董  事,卓柏源
089法登他000035,5,董  事,黃保隆
089法登他000035,6,董  事,黃保隆
089法登他000035,7,董  事,王其相
089法登他000035,8,董  事,陳樹林
089法登他000035,9,董  事,張炎錫
089法登他000035,10,董  事,蔡政龍
089法登他000035,11,董  事,梁明堂
089法登他000035,12,董  事,徐榮源
089法登他000035,13,董  事,徐榮源
089法登他000035,14,董  事,徐榮源
089法登他000035,15,董  事,洪富國
089法登他000035,16,董  事,洪富國
089法登他000035,17,董  事,洪富國
089法登他000038,1,董事長,吳聯星
089法登他000038,2,董　事,尤水永
089法登他000038,3,董  事,許文富
089法登他000038,4,董  事,黃文堯
089法登他000038,5,董  事,陳捷東
089法登他000038,6,董  事,洪祖昌
089法登他000038,7,董  事,顏鴻森
089法登他000038,8,董  事,吳明杰
089法登他000038,9,董  事,馬繼先
089法登他000039,1,董事長,紀金標
089法登他000039,2,董  事,林宏基
089法登他000039,3,董  事,馬榮吉
089法登他000039,4,董  事,石崑雄
089法登他000039,5,董  事,黃朝全
089法登他000039,6,董  事,紀明哲
089法登他000039,7,董  事,紀明哲
089法登他000039,8,董  事,曾盛明
089法登他000039,9,董  事,紀金懷
089法登他000039,10,董  事,紀金懷
089法登他000039,11,董  事,曾銳鋒
089法登他000039,12,董  事,蕭凱峰
089法登他000039,13,董  事,張世良
089法登他000039,14,董  事,盧信祥
089法登他000039,15,董  事,盧信祥
089法登他000039,16,董  事,王南麼
089法登他000039,17,董  事,王南歷
089法登他000039,18,董  事,朱澄明
089法登他000039,19,董  事,朱澄明
089法登他000039,20,董  事,田璧雙
089法登他000039,21,董  事,田璧雙
089法登他000039,22,董  事,廖文堂
089法登他000039,23,董  事,廖文堂
089法登他000039,24,董  事,黃振桑
089法登他000039,25,董  事,黃振桑
089法登他000040,1,董事長,鄭永春
089法登他000040,2,董  事,鄭布德
089法登他000040,3,董  事,鄭明順
089法登他000040,4,董  事,鄭家吉
089法登他000040,5,董  事,鄭悊祺
089法登他000040,6,董  事,鄭健次
089法登他000040,7,董  事,鄭國雄
089法登他000040,8,董  事,鄭國雄
089法登他000040,9,董  事,鄭水金
089法登他000040,10,董  事,鄭明賢
089法登他000040,11,董  事,鄭岳旗
089法登他000040,12,董  事,鄭朝清
089法登他000040,13,董  事,鄭文洲
089法登他000040,14,董  事,鄭俊男
089法登他000040,15,常務董事,鄭江西
089法登他000040,16,常務董事,鄭江西
089法登他000040,17,副董事長,鄭長慶
089法登他000041,1,董事長,陳碧玉
089法登他000041,2,董  事,郭英珠
089法登他000041,3,董  事,陳建亨
089法登他000041,4,董  事,林永炫
089法登他000041,5,董  事,黃清安
089法登他000041,6,董  事,陳樹向
089法登他000041,7,董  事,梁火慶
089法登他000041,8,董  事,林熙城
089法登他000041,9,董  事,陳來旺
089法登他000044,1,理事長,張徽森
089法登他000044,2,常務理事,謝寶瓊
089法登他000044,3,常務理事,黃春長
089法登他000044,4,常務理事,莊柏貞
089法登他000044,5,常務理事,王聰明
089法登他000044,6,理  事,江健宏
089法登他000044,7,理  事,李麗香
089法登他000044,8,理  事,吳重寬
089法登他000044,9,理  事,黃朝贊
089法登他000044,10,理  事,吳金印
089法登他000044,11,理  事,江比良
089法登他000044,12,理  事,吳清輝
089法登他000044,13,理  事,陳昌煥
089法登他000044,14,理  事,謝國仁
089法登他000044,15,理  事,李幸茹
089法登他000044,16,常務監事,陳慶惠
089法登他000044,17,監  事,吳龍泉
089法登他000044,18,監  事,謝阿仲
089法登他000044,19,監  事,劉英倉
089法登他000044,20,監  事,洪鈺洲
089法登他000045,1,董事長,瑪喜樂
089法登他000045,2,董  事,蔡陽昆
089法登他000045,3,董  事,周神彬
089法登他000045,4,董  事,楊太平
089法登他000045,5,董  事,任麗華
089法登他000045,6,董  事,陳忠盛
089法登他000045,7,董  事,莊孝盛
089法登他000046,1,董事長,林瑞呈
089法登他000046,2,董  事,洪文雄
089法登他000046,3,董  事,林昭庚
089法登他000046,4,董  事,林昭庚
089法登他000046,5,董  事,陳德豐
089法登他000046,6,董  事,陳德豐
089法登他000046,7,董  事,林世賢
089法登他000047,1,董事長,江達隆
089法登他000047,2,董  事,莊耿忠
089法登他000047,3,董  事,江俐玲
089法登他000047,4,董  事,粘惠姿
089法登他000047,5,董  事,粘惠姿
089法登他000047,6,董  事,張義承
089法登他000047,7,董  事,江淑妙
089法登他000047,8,董  事,江賴秀雲
089法登他000047,9,董  事,蔡淇宏
089法登他000047,10,董  事,譚先廷
089法登他000047,11,董  事,賴秀珠
089法登他000047,12,董  事,郭文宗
089法登他000048,1,董事長,潘俊雄
089法登他000048,2,董　事,戴廣章
089法登他000048,3,董  事,蔡崇偉
089法登他000048,4,董  事,侯書文
089法登他000048,5,董  事,蕭松瑞
089法登他000048,6,董  事,戴秋芸
089法登他000048,7,董  事,姚慶政
089法登他000048,8,董  事,李玉霞
089法登他000048,9,董  事,李玉霞
089法登他000048,10,董  事,黃祐聰
089法登他000048,11,董  事,洪建平
089法登他000048,12,董  事,伍　錐
089法登他000048,13,董  事,陳正雄
089法登他000048,14,董  事,鍾日曜
089法登他000048,15,董  事,鍾日曜
089法登他000048,16,董  事,蔡炳田
089法登他000048,17,董  事,周神彬
089法登他000049,1,董事長,謝式榖
089法登他000049,2,董  事,林耀錐
089法登他000049,3,董  事,謝式駿
089法登他000049,4,董  事,林宗派
089法登他000049,5,董  事,林宗派
089法登他000049,6,董  事,王平順
089法登他000049,7,董  事,邵嘉彬
089法登他000049,8,董  事,陳木成
089法登他000049,9,董  事,洪和平
089法登他000049,10,董  事,尤錫南
089法登他000049,11,常務董長,謝式川
089法登他000049,12,常務董長,謝式銘
089法登他000049,13,常務董長,謝明德
089法登他000049,14,常務董長,謝朝桂
089法登他000050,1,監  事,陳春長
089法登他000050,2,監  事,江清溪
089法登他000050,3,董事長,蔡阿田
089法登他000050,4,董事長,蔡阿田
089法登他000050,5,董  事,張尚燊
089法登他000050,6,董  事,謝  萬
089法登他000050,7,董  事,張明禮
089法登他000050,8,董  事,陳茂成
089法登他000050,9,董  事,鄭金貴
089法登他000050,10,董  事,陳貞柳
089法登他000050,11,董  事,楊澋耀
089法登他000050,12,董  事,謝進通
089法登他000050,13,董  事,江鐘輝
089法登他000050,14,董  事,巫玉覼
089法登他000050,15,常務監事,洪祖持
089法登他000050,16,常務董事,徐傳乾
089法登他000050,17,常務董事,徐  芋
089法登他000050,18,常務董事,陳鐘榛
089法登他000050,19,常務董事,陳清圳
089法登他000051,1,董事長,莊國龍
089法登他000051,2,董  事,吳福生
089法登他000051,3,董  事,楊壽一
089法登他000051,4,董  事,黃麗津
089法登他000051,5,董  事,許金福
089法登他000051,6,董  事,鄭伯勳
089法登他000051,7,董  事,莊宏亮
089法登他000051,8,董  事,楊儒哲
089法登他000051,9,董  事,楊儒哲
089法登他000051,10,董  事,魏美蓉
089法登社000001,1,理事長,林礽明
089法登社000001,2,常務理事,吳秀珠
089法登社000001,3,常務理事,陳玉佩
089法登社000001,4,理  事,林菁慧
089法登社000001,5,理  事,鄭琬萱
089法登社000001,6,理  事,林良富
089法登社000001,7,理  事,柯茹玉
089法登社000001,8,理  事,陳玉倩
089法登社000001,9,理  事,葉莉婷
089法登社000001,10,常務監事,林雅玲
089法登社000001,11,監  事,吳泗桂　　
089法登社000001,12,監  事,邱秀琴
089法登社000002,1,理事長,沈優勝
089法登社000002,2,常務理事,謝文堂
089法登社000002,3,常務理事,許盛昌
089法登社000002,4,常務理事,林正義
089法登社000002,5,常務理事,李政芳
089法登社000002,6,理  事,王中皇
089法登社000002,7,理  事,李一夫
089法登社000002,8,理  事,謝煥文
089法登社000002,9,理  事,蕭煌基
089法登社000002,10,理  事,張紹銓
089法登社000002,11,理  事,邱秋喜
089法登社000002,12,理  事,葉承澤
089法登社000002,13,理  事,江應從
089法登社000002,14,理  事,黃新吾
089法登社000002,15,常務監事,林志能
089法登社000002,16,監  事,沈正良
089法登社000002,17,監  事,林欽賢
089法登社000002,18,監  事,鍾啟文
089法登社000002,19,監  事,潘延輝
089法登社000002,20,理  事,濗視書
089法登社000003,1,理事長,楊啟
089法登社000003,2,常務理事,鄭文榮
089法登社000003,3,常務理事,林滄喜
089法登社000003,4,常務理事,林耀勳
089法登社000003,5,常務理事,黃西宜
089法登社000003,6,理  事,林尤玉英
089法登社000003,7,理  事,謝睦宗
089法登社000003,8,理  事,周昭雄
089法登社000003,9,理  事,張榮輝
089法登社000003,10,理  事,蔡村崎
089法登社000003,11,理  事,李世界
089法登社000003,12,理  事,林素蘭
089法登社000003,13,理  事,陳淵源
089法登社000003,14,理  事,廖慶深
089法登社000003,15,理  事,林榮輝
089法登社000003,16,常務監事,王為沑
089法登社000003,17,監  事,謝睦宜
089法登社000003,18,監  事,李金源
089法登社000003,19,監  事,蔡金榮
089法登社000003,20,監  事,莊佑汝
089法登社000009,1,理事長,程廣仁
089法登社000009,2,常務理事,謝清隆
089法登社000009,3,常務理事,吳振川
089法登社000009,4,常務理事,陳錫慶
089法登社000009,5,常務理事,許素貞
089法登社000009,6,理  事,陳標燦
089法登社000009,7,理  事,陳昌文
089法登社000009,8,理  事,郭黎平
089法登社000009,9,理  事,劉允昌
089法登社000009,10,理  事,林　溪
089法登社000009,11,理  事,丁有添
089法登社000009,12,理  事,魏昆海
089法登社000009,13,理  事,江明永
089法登社000009,14,理  事,洪萬富
089法登社000009,15,理  事,簡志達
089法登社000009,16,常務監事,許楚炘
089法登社000009,17,監  事,陳河傳
089法登社000009,18,監  事,林大傑
089法登社000009,19,監  事,廖繼豐
089法登社000009,20,監  事,謝鑽輝
089法登社000012,1,監  事,蔡其信
089法登社000012,2,監  事,柯良慶
089法登社000012,3,監  事,蔡建裕
089法登社000012,4,監  事,蔡天寶
089法登社000012,5,理事長,蔡阿田
089法登社000012,6,理  事,蔡  青
089法登社000012,7,理  事,蔡雄進
089法登社000012,8,理  事,蔡榮福
089法登社000012,9,理  事,蔡全材
089法登社000012,10,理  事,蔡游南
089法登社000012,11,理  事,蔡錫福
089法登社000012,12,理  事,柯潤裕
089法登社000012,13,理  事,柯登學
089法登社000012,14,理  事,柯鐘營
089法登社000012,15,理  事,蔡宗源
089法登社000012,16,常務監事,蔡麗卿
089法登社000012,17,常務理事,柯朝寬
089法登社000012,18,常務理事,蔡新出
089法登社000012,19,常務理事,柯明師
089法登社000012,20,常務理事,蔡瑞煙
089法登社000013,1,監  事,周慧珍
089法登社000013,2,監  事,謝碧寶
089法登社000013,3,理事長,陳明傑
089法登社000013,4,理  事,張美琴
089法登社000013,5,理  事,吳珍梅
089法登社000013,6,理  事,黃冠妙
089法登社000013,7,理  事,劉家妤
089法登社000013,8,理  事,楊錦郎
089法登社000013,9,理  事,李月紅
089法登社000013,10,常務監事,李俊賢
089法登社000013,11,常務理事,萬嘉
089法登社000013,12,常務理事,萬嘉的
089法登社000013,13,常務理事,陳在正
089法登社000017,1,監  事,卓震柎
089法登社000017,2,監  事,陳有財
089法登社000017,3,監  事,邱懷德
089法登社000017,4,監  事,呂昭德
089法登社000017,5,理事長,蘇重佳
089法登社000017,6,理  事,林勝利
089法登社000017,7,理  事,林　景
089法登社000017,8,理  事,林梁樟
089法登社000017,9,理  事,許焜旺
089法登社000017,10,理  事,黃永安
089法登社000017,11,理  事,莊明宣
089法登社000017,12,理  事,王林阿蚊
089法登社000017,13,理  事,蔡義和
089法登社000017,14,理  事,石　嬳
089法登社000017,15,理  事,陳　樹
089法登社000017,16,理  事,梁忠仁
089法登社000017,17,理  事,黃金在
089法登社000017,18,常務監事,黃焜明
089法登社000017,19,常務理事,許東發
089法登社000017,20,常務理事,黃經賞
089法登社000017,21,常務理事,黃焜明
089法登社000018,1,監  事,陳明鏗
089法登社000018,2,監  事,詹啟呈
089法登社000018,3,理事長,吳芳松
089法登社000018,4,理  事,陳坤煇
089法登社000018,5,理  事,林益盛
089法登社000018,6,理  事,吳彩雲
089法登社000018,7,理  事,陳建昌
089法登社000018,8,理  事,張維彬
089法登社000018,9,理  事,李欽詩
089法登社000018,10,理  事,陳信達
089法登社000018,11,理  事,賴何麗珠
089法登社000018,12,常務監事,林寶鐘
089法登社000018,13,常務理事,施松林
089法登社000018,14,常務理事,陳文正
089法登財000002,1,董事長,許書元
089法登財000002,2,董  事,施明珠
089法登財000002,3,董  事,施秀絹
089法登財000002,4,董  事,林瑞瑕
089法登財000002,5,董  事,林燕樑
089法登財000003,1,董事長,秦淑德
089法登財000003,2,董  事,向雄輝
089法登財000003,3,董  事,李顯庭
089法登財000003,4,董  事,張翠英
089法登財000003,5,董  事,劉傳義
089法登財000003,6,董  事,關鳳一
089法登財000003,7,董  事,陳幸好
089法登財000003,8,董  事,譚克雄
089法登財000003,9,董  事,彭楚直
089法登財000003,10,董  事,鄒錦如
089法登財000003,11,董  事,胡福林
089法登財000003,12,董  事,高銘生
089法登財000003,13,董  事,林錦垣
089法登財000003,14,董  事,吳紅梅
089法登財000003,15,董  事,呂兆宗
089法登財000003,16,董  事,洪忠河
089法登財000003,17,董  事,蔡榮福
089法登財000003,18,董  事,吳榮新
089法登財000003,19,董  事,王宗銘
089法登財000003,20,董  事,劉完妹
089法登財000003,21,董  事,牟敦倫
089法登財000003,22,董  事,王秀秦
089法登財000003,23,董  事,劉惠芬
089法登財000003,24,董  事,葉昌立
089法登財000005,1,董事長,吳國璋
089法登財000005,2,董  事,吳端正
