登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
106法登他000007,1,2,曾定東,275,1060111,1060111,1060112,10冊49頁,1,8,李克勉,財團法人新竹縣天主教世光教養院,0830105,新竹縣竹東鎮大林路十四號,配合政府推行社會福利政策，加強實施殘障者照顧。,由孫文修等人捐助,八十二年十二月一日台灣省新竹縣政府,永  久,142829979,1,1060111,,,,,,,,,,,
106法登他000008,1,2,曾定東,234,1060118,1060118,1060119,10冊8頁,2,10,楊總平,財團法人新竹市虎林國小教育發展基金會,0810715,新竹市延平路二段78號,提昇虎林國小教育品質為宗旨,政府補助經費及社會人士捐助,八十一年五月十八日新竹市政府,永久存立,2000000,1,1060118,,,,,,,,,,,
106法登他000009,2,2,曾定東,352,1060118,1060118,1060119,12冊26頁,1,10,劉宗標,社團法人新竹市盲人福利協進會,0860418,新竹市食品路134巷61號1樓,開發並結合社會資源，推動盲人福利工作。,捐助,新竹市政府中華民國八十五年十月十五日八五府社行字第七四０三二號,永久,300000,1,1060119,,,,,,,一、第十屆任期中理、監事改選如下：
（一）、理事長鄭偉坔辭任，改選由常務理事劉宗標繼任理事長。
（二）、理事吳錦進改選繼任常務理事，鄭信男改選繼任理事。
（三）、常務監事李來發辭任，改選由彭文銘繼任常務監事。
（四）、監事謝景陽辭任，改選由李東原、蔡月嬌繼任監事。,,,,
106法登他000010,1,2,曾定東,244,1060119,1060119,1060120,10冊18頁,2,7,陳思玎,財團法人新竹市龍山國民小學發展教育基金會,0811125,新竹市光復路一段五七四號,協助政府教育建設舉辦全校性校內外之各項教育活動。,校友、地方人士自由捐助及政府經費補助。,八十一年十月十二日新竹市政府,永久,2000000,1,1060119,,,,,,,,,,,
106法登他000011,1,2,曾定東,448,1060119,1060119,1060120,14冊23頁,2,6,鄧強生,財團法人種子教育基金會,0901225,新竹縣竹北市縣政三街29號4樓,本會以思索本源、團隊實作、培育人才、回饋社會為創會理念，並以人才培育、舉辦
教育性活動為宗旨。,由思源科技股份有限公司、源長投資股份有限公司及其他個人捐助。,教育部   九十年十二月五日,永    久,82000000,1,1060119,,,,,,,,,,,
106法登他000012,1,2,曾定東,636,1060120,1060120,1060123,18冊12頁,1,3,洪炳坤,財團法人聯園樂活教育基金會,0980714,新竹科學工業園區力行三路9號,本會以提昇社區心靈成長、促進樂活生活、提倡全民運動、協助地方性教育活動推廣為宗旨。,由迅捷投資股份有限公司捐助,新竹市政府98年7月9日府教社字第0980071917號,永久,2000000,1,1060120,,,,,,,,,,,
106法登他000013,2,2,曾定東,565,1060120,1060120,1060123,16冊43頁,2,6,徐世勇,社團法人中華民國慈玄九天玄女娘娘弘道協會,0950828,新竹市柴橋路139巷25-1號,「發揮九天玄女娘娘慈悲為懷，淨化人心，社會救助，勸人向善的教義精神以提升及帶動社會良善的風氣」為宗旨。,會員會費等,內政部   95年5月21日台內團字第1051404219號,永    久,299231,1,1060120,,1060206,,,,,一、原法人名稱「社團法人中華民國慈玄身心靈促進協會」變更為「社團法人中華民國慈玄九天玄女娘娘弘道協會」。
二、原組織章程第一、二、五、七、八、九、十、十一、十三、十五、十八、十九、二十、二十一、二十二、二十四、二十八、二十九、三十、三十一、三十三、三十四、三十五、三十六、三十七、三十八條修正變更。,,,,
106法登他000014,1,2,曾定東,339,1060123,1060123,1060124,12冊13頁,2,17,張惟亮,財團法人新竹市立大庄國民小學教育發展基金會,0851001,新竹市香山里大庄路四八號,一、協助政府推展教育建設  二、舉辦全校性或政府委辦之各項教育活動三、發行或出版教育專刊  四、獎勵各種教育文化體育活動五、獎勵清寒績優學生,一、政府經費補助二、社會熱心廠商及民間熱心人士捐助三、本會基金孳息。,八十五年八月廿四日新竹市政府八五府教社字第六０七０三號函,永久,2622510,1,1060123,,,,,,,,,,,
106法登他000015,1,2,曾定東,247,1060203,1060203,1060206,10冊21頁,2,26,周雯娟,財團法人新竹市竹蓮國民小學教育發展基金會,0811224,新竹市食品路二二六號,協助政府教育建設舉辦全校性校內外之各項教育活動,校友、地方人士自由捐助,八十一年九月二十一日新竹市政府,永久,2000000,1,1060203,,,,,,,,,,,
106法登他000016,1,2,曾定東,693,1060203,1060203,1060204,19冊29頁,2,3,蔡篤恭,財團法人廣源慈善基金會,1000210,新竹科學工業園區力行1路1之5號,（一）、補助低收入戶、身心障礙學生或身心障礙人士子女、特殊境遇家庭子女、清寒弱勢家庭學生相關就學費用及獎學金、急難救助金等，及其他有助身心發展或專長培育之事項。（二）、辦理或贊助其他與文教方面有關之措施及活動。（三）、其他有關社會福利慈善事業事項。,捐助人捐助,內政部中華民國100年1月31日內授中社字第1000001306號,永久,30000000,1,1060203,,,,,,,,,,,
106法登他000017,1,2,曾定東,15,1060206,1060206,1060207,2冊22頁,2,8,劉阿鋉,財團法人文林閣獎學財團,0411224,新竹縣芎林鄉文林村文山路238號文林閣內,舉辦教育事業辦理左列業務一、資助中等學校以上學行俱優之貧寒學二、獎勵關于學術有所發明與創造並致力研究其成績優良者三、其他月關教育事項四、有關文林閣之修建及祭祀事項,由文林閣及文昌嘗所有土地組織變名為本財團,四十一年三月二十七日新竹縣政府,永  久,50623421,1,1060206,,,,,,,捐助章程第七條修正變更。,,,,
106法登他000018,1,2,曾定東,293,1060207,1060207,1060208,11冊17頁,2,8,洪碧霜,財團法人新竹市立三民國民中學教育發展基金會,0830824,新竹市自由路九十五巷十五號,提升學校教育品質為宗旨，充分運用社會資源，改善學校環境充實教學設備，推動教育研究，發展教育建設。,政府經費補助、社會熱心人士、熱心廠商捐助,新竹市政府  八十三年六月二十四日,永久,2000500,1,1060207,,,,,,,,,,,
106法登他000019,1,2,曾定東,48,1060207,1060207,1060208,6冊14頁,1,17,陳東和,財團法人臺灣省新竹市私立光復高級中學,0500110,新竹市光復路二段153號,創辦臺灣省新竹市私立光復高級中學,並謀其發展為目的。,由李仲英捐助及其他有志者捐獻。,五十年一月十五日臺灣省政府教育廳,永  久,2024137690,1,1060207,,,,,,,第十七屆任期中董事葉陳曉燕辭任，改選由顏宗明繼任董事。,,,,
106法登他000020,2,2,曾定東,517,1060208,1060208,1060209,15冊42頁,2,12,黃科乱,社團法人新竹市中醫師公會,0931109,新竹市自由路六十九號四樓之一,本會以謀學術研究發展業務及保障各會員之法定地位與福利，並協助政府推行公醫制度以增進人民健康為宗旨。,社員會費等,新竹市政府   九十三年八月九日,永   久,600000,1,1060208,,,,,,,,,,,
106法登他000021,1,2,曾定東,55,1060208,1060208,1060209,4冊49頁,1,11,李克勉,財團法人台灣省天主教會新竹教區,0501226,設:新竹市中正路一五六之一號,供應本教區所需之一切傳教設備及經費。以維持現在及將來所經辦之宗教、慈善、教育（含幼兒園、課後照顧中心、幼稚教育）、醫療服務事業、社會福利各項事業、設立各項專責委員會（各項規程另訂之）、殯葬服務及急難救助。,國內外教友捐贈,五十年十二月十一日新竹縣政府(本法人為全國性宗教財團法人主管機關為內政部),永   久,4430394406,1,1060208,,,,,,,,,,,
106法登他000022,1,2,曾定東,138,1060210,1060210,1060213,7冊46頁,2,9,李崇仁,財團法人台灣省新竹市教會聚會所,0620514,新竹市仁愛街六八巷三號,本教以成立聚會,在各地傳揚基督福音引人歸主,辦理社會救濟教育事業為宗旨,捐助,新竹市政府       六十二年五月五日,永     久,90765183,1,1060210,,,,,,,,,,,
106法登他000023,1,2,曾定東,27,1060214,1060214,1060215,9冊26頁,2,14,姜達辰,財團法人台灣省新竹縣姜義豐育英會,0470225,設:新竹縣北埔鄉北埔村中正路壹號,以獎勵教育為目的,由原有限會社義豐公會所有不動產捐助依合法程序變更為本財團名義,四十六年六月二十九日新竹縣政府,永   久,2000000,1,1060214,,,,,,,,,,,
106法登他000024,2,2,曾定東,678,1060215,1060215,1060216,19冊4頁,2,3,何明輝,社團法人新竹縣職能培訓協會,0991005,新竹縣竹北市科大二街3號2樓,本會為培訓會員知識技能，改善會員生活，加強勞資合作，提高工作效率，發展生產事業，非以營利為目的而設立的。,入會費、常年費,新竹縣政府98年12月2日府社行字第98071號,永久,1000,1,1060215,,1060222,,,,,,,,,
106法登他000025,2,2,曾定東,432,1060216,1060216,1060217,14冊7頁,2,11,楊清秀,社團法人新竹市殘障運動發展協會,0900305,新竹市西大路135巷16號,本會以推展殘障運動之技能與專業知識，並與國內外相關之團體相戶交流；藉以達到增進殘障朋友身心體能健康與社交技能之目的為宗旨。,會員會費等,新竹市政府   八十五年六月九日,永　　　久,869247,1,1060216,,,,,,,,,,,
106法登他000026,1,2,曾定東,125,1060216,1060216,1060217,7冊33頁,2,7,彭永彬,財團法人台灣省新竹縣竹東惠昌宮,0610705,新竹縣竹東鎮東寧路三段六七號,弘揚佛道教經義，促進社會和諧，復興民族文化，保存民族精神及興辦公益慈善事業。,捐助,六十一年六月十一日新竹縣政府,永   久,90041676,1,1060216,,,,,,,,,,,
106法登他000027,1,2,曾定東,378,1060216,1060216,1060217,13冊2頁,1,5,蔡文瑞,矽谷學校財團法人,0871026,新竹市國家藝術園區藝術路二號,遵照國家教育政策獎勵私人捐資興學建立社區學校，依現行教育法令之規定辦理中小學，並謀其健全發展。,由鄭蔡招琴等捐出,新竹市政府八十七年九月五日府教社字第六四二一五號,永久,184131432,1,1060216,,,,,,,,,,,
106法登他000028,1,2,曾定東,229,1060216,1060216,1060217,10冊3頁,2,20,李麗娥,財團法人新竹市立朝山國民小學教育發展基金會,0810430,新竹市中華路五段六四八巷一二六號,一、協助政府推展教育建設。二、舉辦全校性校內外之各項教育活動。,地方熱心教育人士及校友自由捐助。,八十一府教社字第07337號函八十一年二月十六日新竹市政府,永久,2136770,1,1060216,,,,,,,,,,,
106法登他000029,2,2,曾定東,690,1060221,1060221,1060222,19冊26頁,2,3,林基順,社團法人新竹縣天使之音協會,1000106,新竹縣竹北市縣政七街3號,非以營利為目的之社團，關懷及協助弱勢族群，輔導聽障兒早療與學前口語教育，促使回歸教育主流，以提升聽障者教育品質和就業機會為宗旨。,會員會費及捐款,新竹縣政府99年12月28日府社行字第99086號,永久,95751,1,1060221,,,,,,,,,,,
106法登他000030,2,2,曾定東,802,1060221,1060221,1060222,20冊77頁,2,33,林明祥,社團法人新竹市南區扶輪社,1030115,新竹市自由路71號4樓之19,鼓勵並培養以服務精神為可貴事業之基礎，尤其著重於「鼓勵」與「培養」：增廣相識為擴展服務之機會；在各種事業及專門職務中提高道德之標準；認識一切有益於社會的職業之價值；藉以服務社會。,入會費、常年會費、社員捐款。,新竹市政府中華民國102年4月29日府社行字第1020048942號,永久,0,1,1060221,,,,,,,,,,,
106法登他000031,2,2,曾定東,344,1060221,1060221,1060222,12冊18頁,2,12,潘明興,社團法人新竹市脊髓損傷者協會,0851209,新竹市田美三街22巷21弄2號,本會以結合社會各界之力量，協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,捐助,新竹市84府社行字第三五八六三號新竹市政府八十四年四月三十日,永　　久,50000,1,1060221,,,,,,,,,,,
106法登他000032,1,2,曾定東,577,1060222,1060222,1060223,17冊3頁,2,3,林芳玲,財團法人林鏡釧教育基金會,0960116,新竹縣竹北市縣政八街68巷3號9樓,本會以提倡各級學校五育均衡、輔助學校教育、發展社教、培養人才及舉辦教育性學術活動為宗旨。,由林王淑梅,林永彬,林永冠,林芳玲,林廷乱,莊招娟, 簡旭銳,潘俊銘,邱宸宏,楊浩洋,謝松元,羅辰駿,謝明志,林鼎立等14人共同捐助。,新竹縣政府,永    久,5000000,1,1060222,,,,,,,,,,,
106法登他000033,1,2,曾定東,206,1060223,1060223,1060224,9冊33頁,1,6,汪慈光,財團法人天恩彌勒佛院,0780211,新竹縣峨眉鄉湖光村快樂路一號,本法人本於彌勒佛慈愛利他，促使世界一家之精神，在中華民國及世界各國以傳揚彌勒大道教義為宗旨。,信徒捐助,七十八年一月二十五日新竹市政府,永久,6616408301,1,1060223,,,,,,,,,,,
106法登他000034,1,2,曾定東,154,1060223,1060223,1060224,8冊12頁,2,15,彭明鋒,財團法人新竹市彭氏祖祠,0640307,新竹市南寮里東大路三段四六七巷一號,本會以奉祀開基始祖商賢大夫以錢鏗公暨歷代烈祖烈宗之神位,闡揚祖德、敦親睦族、追思祖德扶植後裔並宏揚復興中華文化為宗旨,由彭姓宗親捐助,六十四年一月八日新竹縣政府,永  久,398119,1,1060223,,,,,,,,,,,
106法登他000035,1,2,曾定東,16,1060301,1060301,1060302,2冊26頁,1,12,葉紹欽,財團法人飛鳳山關聖學田,0420103,設新竹縣芎林鄉新鳳村十鄰燥坑十九號聖帝廟內,舉辦育英並文化事業以培養人材振興學術為宗旨,由寺廟聖帝廟及前財團法人廣聚社所有土地組織變名為本學田,四十一年八月七日新竹縣政府,永  久,71782838,1,1060301,,,,,,,,,,,
106法登他000036,1,2,曾定東,693,1060303,1060303,1060306,19冊29頁,1,3,蔡篤恭,財團法人廣源慈善基金會,1000210,新竹科學工業園區力行1路1之5號,一、補助低收入戶、身心障礙學生或身心障礙人士子女、特殊境遇家庭子女、清寒弱勢家庭學生相關就學費用及獎學金、急難救助金等，及其他有助身心發展或專長培育之事項。二、辦理或贊助其他與文教方面有關之措施及活動。三、辦理或贊助學生國內外進修、到業界實習等相關培育事項。四、其他有關社會福利慈善事業事項。,捐助人捐助,內政部中華民國100年1月31日內授中社字第1000001306號,永久,30000000,1,1060303,,1060324,,,,,捐助章程第三條、第十九條修正變更。,,,,
106法登他000037,1,2,曾定東,248,1060309,1060309,1060310,10冊22頁,2,8,陳進豐,財團法人新竹市西門國民小學教育發展基金會,0820112,新竹市北大路四五０號,提升教育品質、協助政府教育建設舉辦全校性校內外之各項教育活動,家長及社會人士捐助,八十一年十二月四日新竹市政府,永久,2292430,1,1060309,,,,,,,,,,,
106法登他000038,1,2,曾定東,728,1060309,1060309,1060310,20冊4頁,2,3,葉瑞安,財團法人台灣基督長老教會新竹中會,1010102,新竹市光復路二段523號4樓,本法人本於耶穌基督仁愛救人之精神，發揚基督福音，辦理信徒蒙主恩召之殯葬、基督教墓園及納骨塔之事務及中會事工；並樹立老吾老以及人之老、幼吾幼以及人之幼之美德，推行關懷老人與幼教之各類社會福利及公益、慈善事業為宗旨，以增進社會福祉；且依相關法令協助政府辦理上列之目的事業。,由財團法人桃園縣台灣基督長老教會迦南教會、財團法人北部台灣基督長老教會、財團法人北部台灣基督長老教會新竹中會捐贈,新竹縣政府中華民國100年12月30日府民禮字第1000177407號函,永久,591545974,1,1060309,,,,,,,,,,,
106法登他000039,1,2,曾定東,76,1060309,1060309,1060310,8冊42頁,2,18,林柏壽,財團法人北部台灣基督長老教會新竹中會,0541007,新竹市光復路2段523號4樓,為圖謀基督教健全之發展，而幫助台灣基督長老教會新竹中會之傳道事工，及社會公益慈善教育事業。,信徒捐助,五十四年十月四日　　內政部,永　　　久,132615265,1,1060309,,1060317,,,,,,,,,
106法登他000040,1,2,曾定東,264,1060310,1060310,1060313,10冊38頁,2,7,胡如茵,財團法人新竹市立民富國民小學教育發展基金會,0820705,新竹市西大路五六一號,本會以提昇學校教育品質為宗旨，充分運用社會資源，改善學校環境，充實教學設備
推動教育研究，發展教育建設。,家長及社會人士捐助,八十二年五月二十五日新竹市政府,永久,2172770,1,1060310,,,,,,,,,,,
106法登他000041,1,2,曾定東,368,1060310,1060310,1060313,12冊42頁,2,9,張慧媛,財團法人新竹市內湖國民中學教育發展基金會,0870219,新竹市五福路一段十二號,以提昇學校教育品質為宗旨,地方熱心人士自由捐助,新竹市政府八十七年一月十九日,永久,2000000,1,1060310,,,,,,,,,,,
106法登他000042,1,2,曾定東,281,1060310,1060310,1060313,11冊5頁,2,7,王國生,財團法人新竹市載熙國民小學教育發展基金會,0830406,新竹市武陵里東大路二段三八六號,一、以提升學校教育品質為宗旨。二、舉辦全校性校內、外之各項教育活動。,家長委員、地方熱心人士自由捐助,八十三年二月二十五日新竹市政府,永久,3125000,1,1060310,,,,,,,,,,,
106法登他000043,1,2,曾定東,610,1060313,1060313,1060314,17冊37頁,2,3,陳添順,財團法人鴻梅文化藝術基金會,0970619,新竹市北區愛文街26巷14-3號,本會以促進教育文化之發展及推動公益性教育活動為宗旨。,陳添順先生捐助,新竹市政府97年6月18日府教社字第0970059603號函。,永久,2000000,1,1060313,,,,,,,捐助章程第5條、第6條、第7條、第10條、第15條修正變更。,,,,
106法登他000044,1,2,曾定東,849,1060313,1060313,1060314,21冊24頁,2,2,林麗真,財團法人至陽教育基金會,1040805,新竹縣新埔鎮三聖路199號,以奧地利施泰納博士所創立之人智學教育理念為基礎，推動教育改革。,由林麗真、照海華德福學校、承山幼兒園、林東伸、邱幗妍、黃金鳳等共同出資捐助,新竹縣政府104年8月4日府教社字第1040037485號,永久,2000000,1,1060313,,,,,,,捐助章程第4條修正變更,,,,
106法登他000045,1,2,曾定東,439,1060313,1060313,1060314,14冊14頁,1,6,李碧華,財團法人台灣房屋關懷台灣文教基金會,0900724,新竹縣寶山鄉大崎村15鄰愛迪生路23巷16號,本會以充分運用社會資源，發揮臺灣房屋創業精神，關懷台灣之社會、經濟及環保等公共議題及公益事務，促進社會繁榮，並發揚傳統文化之精神，協助桃竹苗地區提昇文教品質及其他相關事宜為宗旨。,由臺灣房屋仲介股份有限公司捐助。,新竹縣政府　　九十年七月二十日,永　　　久,2000000,1,1060313,,,,,,,章程第4條、第16條修正變更。,,,,
106法登他000046,2,2,曾定東,377,1060315,1060315,1060316,13冊1頁,2,9,曾木源,社團法人新竹縣康復之友協會,0871014,新竹縣竹東鎮中豐路一段115號5樓,以協助精神疾病患者獲得完善之醫療與復健，增強社會大眾對精神疾病患的關懷與接納，並為其爭取應有之權益與福利為宗旨。,會員會費及社會捐助,新竹縣政府八十七年二月十九日八七府社行字○七八號,永久,60000,1,1060315,,,,,,,組織章程第十四、十六、十九條修正變更。,,,,
106法登他000047,1,2,曾定東,251,1060316,1060316,1060317,10冊25頁,2,5,劉正惠,財團法人新竹縣基督教客家福音協會,0820224,新竹縣竹東鎮自強路58號1樓,本基督耶穌之精神，促進各地客家教會的交流，傳揚基督教義，辦理社會公益、慈善及教育事業。,捐助,八十二年一月十八日新竹縣政府,永久,27998871,1,1060316,,,,,,,,,,,
106法登他000048,2,2,曾定東,336,1060317,1060317,1030320,12冊10頁,2,11,黃崇岳,社團法人新竹市自閉症協進會,0850806,新竹市東南街142巷28號2樓,本會為根據人民團體法設立之社會團體，非以營利為目的。以協助自閉症患者經由醫療教育及復健以增進其社會化人際關係及語言發展。,會員會費等,新竹市政府八十五年七月廿六日八五府社行字第五三六七七號,永久,50000,1,1060317,,,,,,,,,,,
106法登他000049,2,2,曾定東,395,1060317,1060317,1060320,13冊19頁,1,9,楊建功,社團法人新竹縣志願服務協會,0880721,新竹縣新埔鎮中正路二五五號,發掘及結合志願服務工作人員與社會資源，健全社會資源供需體系，並協助政府推行社會福利工作，創造溫馨祥和社會。,會員會費及捐款,新竹縣政府。八十七年六月十四日。,永久,200000,1,1060317,,,,,,,,,,,
106法登他000050,1,2,曾定東,43,1060317,1060317,1060320,4冊13頁,1,11,李克勉,財團法人臺灣省新竹市私立曙光女子高級中學,0491006,新竹市北大路61號,為發揮天主教教育理念並培育國家、社會棟樑，設立財團法人臺灣省新竹市私立曙光女子高級中學。,由財團法人天主教聖神傳教會捐助,四十九年十月四日台灣省政府教育廳,永    久,522598351,1,1060317,,,,,,,,,,,
106法登他000051,1,2,曾定東,797,1060321,1060321,1060322,20冊72頁,2,2,邱德成,財團法人核能與新能源教育研究協進會,1021226,新竹市光復路二段101號國立清華大學工程與系統科學系館200W室,本會為非營利性之組織，以研究發展核能與新能源、協助政府及民間提升核能與新能源專業知識及技術為目的。,捐助,行政院原子能委員會中華民國102年9月9日會綜字第1020014755號函,永久,2000000,1,1060321,,,,,,,,,,,
106法登他000052,1,2,曾定東,233,1060321,1060321,1060322,10冊7頁,1,3,江義德,財團法人奉天宮,0810715,新竹市明湖路四八二巷一０一號,本仁愛精神、宣揚道教教義，辦理社會公益慈善事業。,自由捐贈,八十年十二月二十六日新竹市政府,永久,6498400,1,1060321,,,,,,,捐助章程第2.6.12.13.14.19條修正變更(第7條後條次依序變更),,,,
106法登他000053,1,2,曾定東,806,1060322,1060322,1060323,20冊81頁,2,2,何棋生,財團法人天愛之光教育基金會,1030423,新竹縣竹北市西濱路2段619號,本會以推展家庭、學校、社會、人文、科技、生態環保等教育以及特殊教育輔導服務，推廣公益慈善教育事務，發揚志工無國界助人服務觀念，以淨化世道人心改善社會風氣，推動社會問題研究、扶助弱勢之個案家庭或團體，協助政府解決社會問題，並鼓勵創新、設計、創作、發明，提昇生活品質與文化水準為宗旨。,由馮麗齡等捐助,新竹縣政府中華民國103年4月9日府教社字第1030058287號,永久,2000000,1,1060322,,,,,,,捐助章程第2.4.8.15條修正變更,,,,
106法登他000054,1,2,曾定東,357,1060324,1060324,1060327,12冊31頁,1,7,楊宏毅,財團法人印順文教基金會,0860903,新竹縣竹北市縣政九路28巷7號,提倡佛教學術研究、宏揚固有文化、淨化社會人心、實踐慈悲精神為宗旨。,由印順及葉德生先生捐助成立。,教育部八十六年八月十一日台社四字第八六０九三０九三號函核可,永久,52318540,1,1060324,,,,,,,,,,,
106法登他000055,1,2,曾定東,238,1060327,1060327,1060328,10冊12頁,2,3,賴雲鵬,財團法人新竹市北門國民小學教育發展基金會,0810818,新竹市水田街三十三號,協助政府教育建設。舉辦全校性校內外之各項教育活動。,校友、地方人士自由捐助,八十一年七月六日新竹市政府,永久,2016000,1,1060327,,1060406,,,,,,,,,
106法登他000056,1,2,曾定東,242,1060329,1060329,1060330,10冊16頁,2,7,蘇茂嘉,財團法人新竹後備軍人（子女）獎學基金董事委員會,0811111,新竹縣新埔鎮中正路四四九號,獎助努力向學之優秀而家境清寒之後備軍人（含子女）為宗旨,地方熱心人士、民間廠商、全體輔導幹部及後備軍人捐助,八十一年八月二十五日新竹縣政府,永久,5140000,1,1060329,,,,,,,,,,,
106法登他000057,2,2,曾定東,441,1060330,1060330,1060331,14冊16頁,2,4,談慈魁,社團法人中華民國彌勒大道總會,0901025,新竹縣峨眉鄉湖光村8鄰快樂路1號（門牌整編）,本法人本於彌勒佛慈容滿面、慈心滿懷、慈行遍處、慈愛一切、皆大歡喜的特德，以及化混亂的世界為大同世界、化污濁的人間為人間天堂、化罪惡的世間為世間天國的鴻願，及盡心盡力、助人成功、不圖回報、一無我有之精神、以彌勒大道教義為宗旨。,會員會費等,內政部　　九十年十月十九日,永　　　久,500000,1,1060330,,,,,,,,,,,
106法登他000058,2,2,曾定東,349,1060331,1060331,1060405,12冊23頁,2,11,曾義龍,社團法人新竹縣脊髓損傷者協會,0860128,新竹縣湖口鄉文化路105號1樓,結合社會各界之力量，協助脊髓損傷患者自立自強重新適應社會生活。,會員會費等,新竹縣政府八十六年一月九日,永久,40000,1,1060331,,,,,,,,,,,
106法登他000059,2,2,曾定東,581,1060331,1060331,1060405,17冊8頁,1,6,劉承賢,社團法人新竹市新城愛家牧鄰協會,0960326,新竹市建中一路48號1樓,結合本市有志於致力使家庭和諧，進而臻於社會祥和的市民一同推動志工活動，並關懷鄰里中有需要的家庭，使他們得到恰當的協助，以促進市內社區家庭整體發展與安全。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其它收入、政府補助。,新竹市政府  92年1月29日,永久,1552102,1,1060331,,,,,,,,,,,
106法登他000060,1,2,曾定東,273,1060331,1060331,1060405,10冊47頁,1,8,朱坤塗,財團法人坤泰文教基金會,0821124,新竹市北大路340號5樓,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,,730587373,1,1060331,,,,,,,捐助章程第7.15.17.18.21條修正變更,,,,
106法登他000061,2,2,曾定東,805,1060410,1060410,1040611,20冊80頁,2,4,張琦紹,社團法人台灣晶晶兒童合唱協會,1030402,新竹市民有一街32號1樓,宗旨：文化的保護與傳承有具體與永續的經營與規劃。任務：關懷社會、文化保護與傳承、推廣合唱音樂教育、促進文化與音樂交流。,入會費、會員捐款、事業費等,內政部103年2月11日台內團字第1030073142號函,永久,58000,1,1060410,,,,,,,,,,,
106法登他000063,2,2,曾定東,396,1060413,1060413,1060414,13冊20頁,2,10,楊生來,社團法人新竹市腎友協會,0880817,新竹市長和街20巷3號1樓,以初期透析患者的心理輔導，提昇洗腎生活品質，透析的交流與傳承，協助自力更生，勿濫服藥物的宣導，減少尿毒患者為宗旨。,會費，榮譽會員、愛心會員捐款，基金，政府補助。,新竹市政府，八十八年一月二十八日。,永久,358002,1,1060413,,,,,,,,,,,
106法登他000064,1,2,曾定東,636,1060417,1060417,1060418,18冊12頁,1,3,洪炳坤,財團法人聯園樂活教育基金會,0980714,新竹科學工業園區力行三路9號,本會以提昇社區心靈成長、促進樂活生活、提倡全民運動、協助地方性教育活動推廣為宗旨。,由迅捷投資股份有限公司捐助,新竹市政府98年7月9日府教社字第0980071917號,永久,2000000,1,1060417,,,,,,,,,,,
106法登他000065,1,2,曾定東,93,1060417,1060417,1060418,7冊1頁,1,17,李克勉,財團法人台灣省新竹市私立磐石高級中學,0561021,新竹市西大路683號,創辦私立磐石高級中學並謀其發展,董事會捐助,五十三年八月一日新竹縣政府,永   久,601743825,1,1060417,,,,,,,,,,,
106法登他000066,2,2,曾定東,606,1060418,1060418,1060419,17冊33頁,2,4,黃琦雯,社團法人新竹市聲暉協會,0970424,新竹市東南街142巷28號之2,本會為依據人民團體法設立之社會團體，非以營利為目的。結合各界聽障者家長及熱心人士的力量，以提升聽障者生活品質及福利為目的。,1.會費收入2.個人捐助款收入3.存款孳息、其他收入,新竹市政府中華民國97年4月8日府社行字第0970032600號函,永久,145000,1,1060418,,,,,,,,,,,
106法登他000067,2,2,曾定東,777,1060419,1060419,1060420,20冊52頁,2,2,姜德煙,社團法人台灣姜勝智公派下宗親會,1020423,新竹縣芎林鄉文林村11鄰56之8號,本會以敦睦宗誼、秉互助之精神、謀宗族之團結、促進社會福利為宗旨。,會員常年會費、會員自由樂捐,內政部中華民國102年3月6日台內設字第1020112196號函,永久,30133,1,1060419,,,,,,,組織章程第七條第一款修正變更,,,,
106法登他000068,2,2,曾定東,717,1060419,1060419,1060420,19冊53頁,1,2,孟德芸,社團法人中華基督教浸信會新城國度使命教會,1000909,新竹市建中一路48號1樓,本會為依法設立、非以營利為目的之社會團體。宗旨如下：以結合有志於致力使家庭和諧，進而臻於社會祥和的人以傳揚基督教信仰真理，培訓門徒，建立健康、榮耀、合一宣教的國度性教會為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其它收入、政府補助,內政部中華民國100年8月4日台內社字第1000154263號函,永久,267100,1,1060419,,,,,,,,,,,
106法登他000069,2,2,曾定東,338,1060420,1060420,1060421,12冊12頁,2,13,洪振能,社團法人新竹市智障福利協進會,0850903,新竹市南大路六七二巷三弄二十二號,爭取智障者合法權益提供智障福利之研究發展建設成年智障者社區家園,會員會費等,新竹市政府民國八十五年四月二日八五府社行字第二二七七一號,永久,140000,1,1060420,,,,,,,,,,,
106法登他000070,1,2,曾定東,82,1060421,1060421,1060424,6冊22頁,1,15,張紹鈞,財團法人私立明新科技大學,0550104,新竹縣新豐鄉新興路一號,為遵照國家教育政策暨現行教育法令之規定，創辦私立明新科技大學並謀其健全發展。,本財團之基金新台幣五百萬元由王宗山、李鴻超、郝立緒等捐助,五十五年三月四日教育部55高字二九八二核准學校立案,永久,5011206071,1,1060421,,,,,,,,,,,
