登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
092法登他000044,7,董  事,邱義源
092法登他000044,8,董  事,呂福原
092法登他000044,9,董  事,楊初雄
092法登他000044,10,董  事,陳炳尹
092法登他000044,11,董  事,李瑞興
092法登他000044,12,董  事,林高塚
092法登他000044,13,董  事,邱一盛
092法登他000044,14,董  事,林傳盛
092法登他000044,15,董  事,羅清元
092法登他000044,16,監  事,曾慶瀛
092法登他000044,17,監  事,周世認
092法登他000044,18,監  事,劉崑城
092法登他000044,19,監  事,張銘堂
092法登他000044,20,監  事,蘇博泰
092法登他000045,1,董事長,陳李英
092法登他000045,2,董  事,徐吳芳美
092法登他000045,3,董  事,杜思明
092法登他000045,4,董  事,劉邦盛
092法登他000045,5,董  事,黃信謙
092法登他000045,6,董  事,洪玉燕
092法登他000045,7,董  事,王張素女
092法登他000045,8,董  事,黃新謀
092法登他000045,9,董  事,陳映如
092法登他000046,1,董事長,何木國
092法登他000046,2,常務董事,何淞齡
092法登他000046,3,常務董事,何昭澤
092法登他000046,4,董  事,何有三
092法登他000046,5,董  事,何炳煌
092法登他000046,6,董  事,何瑞銀
092法登他000046,7,董  事,何明相
092法登他000046,8,董  事,何永欽
092法登他000046,9,董  事,何德裕
092法登他000046,10,董  事,何勝雄
092法登他000046,11,董  事,何坤培
092法登他000046,12,董  事,何東芳
092法登他000046,13,董  事,何村輝
092法登他000046,14,董  事,何源木
092法登他000046,15,董  事,何朝堅
092法登他000046,16,常務監事,何憲誠
092法登他000046,17,監  事,何朝霖
092法登他000046,18,監  事,何安定
092法登他000047,1,理事長,王國明
092法登他000047,2,常務理事,劉國昇
092法登他000047,3,常務理事,許邦耀
092法登他000047,4,理  事,劉榮典
092法登他000047,5,理  事,江志昇
092法登他000047,6,理  事,郭良榮
092法登他000047,7,理  事,洪麗雲
092法登他000047,8,理  事,黃紹聰
092法登他000047,9,理  事,魏麗嫥
092法登他000047,10,理  事,王金郎
092法登他000047,11,理  事,陳賢瓊
092法登他000047,12,理  事,林德昇
092法登他000047,13,理  事,姚健美
092法登他000047,14,常務監事,蔡鳳鋨
092法登他000047,15,監  事,吳明爐
092法登他000047,16,監　事,施美妃
092法登他000048,1,董事長,李旭光
092法登他000048,2,董  事,吳心
092法登他000048,3,董  事,王大為
092法登他000048,4,董  事,韓  乾
092法登他000048,5,董  事,吳國民
092法登他000048,6,董  事,高寬然
092法登他000048,7,董  事,方松山
092法登他000048,8,董  事,楊德本
092法登他000048,9,董  事,胡宗鑫
092法登他000049,1,理事長,蕭蔣榮
092法登他000049,2,常務理事,朱清龍
092法登他000049,3,常務理事,張燿弼
092法登他000049,4,常務理事,江唐榮
092法登他000049,5,常務理事,柳金猛
092法登他000049,6,理  事,吳賴秀雪
092法登他000049,7,理  事,賴淑美
092法登他000049,8,理  事,林吉利
092法登他000049,9,理  事,張正
092法登他000049,10,理  事,傅烈堂
092法登他000049,11,理  事,呂蘇秀
092法登他000049,12,理  事,吳妙美
092法登他000049,13,理  事,劉義吉
092法登他000049,14,理  事,蔡志成
092法登他000049,15,理  事,陳清林
092法登他000049,16,常務監事,劉炎星
092法登他000049,17,監  事,蕭金發
092法登他000049,18,監  事,劉郭純
092法登他000049,19,監  事,林榮燦
092法登他000049,20,監  事,劉新艷
092法登他000050,1,董 事 長,楊 文 俊
092法登他000050,2,常務董事,蔡 碧 仲
092法登他000050,3,常務董事,邱 耀 章
092法登他000050,4,常務董事,林 本 喬
092法登他000050,5,常務董事,邱 振 城
092法登他000050,6,董    事,沈 泰 輝
092法登他000050,7,董    事,謝 登 源
092法登他000050,8,董    事,王 明 和
092法登他000050,9,董    事,黃 岳 禎
092法登他000050,10,董    事,黃 敏 惠
092法登他000050,11,董    事,范 文 林
092法登他000050,12,董    事,黃 振 男
092法登他000050,13,董    事,李 明 學
092法登他000050,14,董    事,楊 仁 宗
092法登他000050,15,董    事,陳 志 碩
092法登他000052,1,董事長,陳璽安
092法登他000052,2,董  事,陳阿財
092法登他000052,3,董  事,陳盛偉
092法登他000052,4,董  事,陳盛嘉
092法登他000052,5,董  事,林志嘉
092法登他000052,6,董  事,王志雄
092法登他000052,7,董  事,蕭淑麗
092法登他000052,8,董  事,林淑珍
092法登他000052,9,董  事,邱鏡淳
092法登他000053,1,董事長,蔡信義
092法登他000053,2,常務董事,林昭男
092法登他000053,3,常務董事,葉美松
092法登他000053,4,董  事,陳燦金
092法登他000053,5,董  事,張文鴻
092法登他000053,6,董  事,陳清和
092法登他000053,7,董  事,蕭柏姉
092法登他000053,8,董  事,曾麗吟
092法登他000053,9,董　事,王水車
092法登他000053,10,監察人,林明輝
092法登他000054,1,理事長,林 文 揆
092法登他000054,2,常務理事,莊 國 輝
092法登他000054,3,常務理事,侯 明 德
092法登他000054,4,常務理事,林 永 正
092法登他000054,5,常務理事,鍾 國 明
092法登他000054,6,理  事,林 大 清
092法登他000054,7,理  事,林 群 鎮
092法登他000054,8,理  事,陳 炳 旭
092法登他000054,9,理  事,顏 吉 村
092法登他000054,10,理  事,鍾 文 明
092法登他000054,11,理  事,賴 文 國
092法登他000054,12,理  事,吳 建 成
092法登他000054,13,理  事,吳 宝 鳳
092法登他000054,14,理  事,林 翠 連
092法登他000054,15,理  事,黃 玉 琴
092法登他000055,1,董 事 長,張 雯 峰
092法登他000055,2,常務董事,林 義 雄
092法登他000055,3,常務董事,吳 元 培
092法登他000055,4,常務董事,陳 榮 哲
092法登他000055,5,常務董事,胡 懋 麟
092法登他000055,6,董  事,莊 國 輝
092法登他000055,7,董  事,王 英 石
092法登他000055,8,董  事,江 義 雄
092法登他000055,9,董  事,賴 昭 志
092法登他000055,10,董  事,徐 文 志
092法登他000055,11,董  事,葉 明 哲
092法登他000055,12,董  事,高 麗 琴
092法登他000055,13,董  事,洪 惠 卿
092法登他000055,14,董  事,蔡 瑞 霖
092法登他000055,15,董  事,何 雍 慶
092法登他000057,1,董事長,毛漢光
092法登他000057,2,董  事,王明蓀
092法登他000057,3,董  事,雷家驥
092法登他000057,4,董  事,謝羅星
092法登他000057,5,董  事,朱鳳玉
092法登他000057,6,董  事,耿慧玲
092法登他000057,7,董  事,王伯宙
092法登他000057,8,董  事,方志強
092法登他000057,9,董  事,王怡辰
092法登他000057,10,董  事,王美秀
092法登他000057,11,董  事,何世同
092法登他000057,12,董  事,王德權
092法登他000057,13,董  事,江宜華
092法登他000057,14,董  事,何永成
092法登他000057,15,董  事,桂齊遜
092法登他000057,16,董  事,郭玉茹
092法登他000057,17,董  事,詹士模
092法登他000057,18,董  事,林國良　
092法登他000057,19,董  事,林冠群
092法登他000058,1,董事長,王 靖 森
092法登他000058,2,董  事,陳 德 生
092法登他000058,3,董  事,歐 錦 慧
092法登他000058,4,董  事,邱 慶 成
092法登他000058,5,董  事,蕭 崇 文
092法登他000058,6,董  事,鄭 榮 溪
092法登他000058,7,董  事,林 金 鈴
092法登他000058,8,董  事,盧 崑 煌
092法登他000058,9,董  事,張 宏 木
092法登他000058,10,董  事,翁 永 坤
092法登他000058,11,董  事,郭 崇 良
092法登他000058,12,董  事,鄭 雲 峰
092法登他000058,13,董  事,許 江 泉
092法登他000058,14,董  事,賴 如 啟
092法登他000058,15,董  事,陳 志 峰
092法登他000058,16,董  事,蔡 維 庭
092法登他000058,17,董  事,鄭 雲 嶺
092法登他000059,1,董事長,錢維守
092法登他000059,2,董  事,王登茂
092法登他000059,3,董  事,陳森田
092法登他000059,4,董  事,許德卿
092法登他000059,5,董  事,莊朝全
092法登他000059,6,董  事,周水波
092法登他000059,7,董  事,康高鋒
092法登他000059,8,董  事,林博敦
092法登他000059,9,董  事,鄭建森
092法登他000059,10,董  事,林再得
092法登他000059,11,董  事,王嘉南
092法登他000060,1,董事長,吳振明
092法登他000060,2,常務董事,吳土井
092法登他000060,3,常務董事,王三雄
092法登他000060,4,董  事,賴旭星
092法登他000060,5,董  事,黃水綿
092法登他000060,6,董  事,莊志成
092法登他000060,7,董  事,盧照仁
092法登他000060,8,董  事,陳國男
092法登他000060,9,董  事,林德明
092法登他000060,10,董  事,羅懷安
092法登他000060,11,董  事,陳朝慶
092法登他000060,12,董  事,陳清福
092法登他000060,13,董  事,何銘欽
092法登他000060,14,董  事,郭武雄
092法登他000060,15,董  事,李明吉
092法登他000061,1,董事長,邱國樑
092法登他000061,2,董  事,呂大衛
092法登他000061,3,董  事,許俊昇
092法登他000061,4,董  事,王世民
092法登他000061,5,董  事,莊文忠
092法登他000061,6,董  事,陳清典
092法登他000061,7,董  事,羅文進
092法登他000061,8,董  事,何春風
092法登他000061,9,董  事,李文卿
092法登他000062,1,董事長,蔡金鍊
092法登他000062,2,常務董事,羅仁權
092法登他000062,3,常務董事,陳  恭
092法登他000062,4,董  事,江義雄
092法登他000062,5,董  事,何雍慶
092法登他000062,6,董  事,林清河
092法登他000062,7,董  事,林德瑞
092法登他000062,8,董  事,徐文志
092法登他000062,9,董  事,侯博文
092法登他000062,10,董  事,陳永昌
092法登他000062,11,董  事,陳哲芳
092法登他000062,12,董  事,陳芳斌
092法登他000062,13,董  事,陳國華
092法登他000062,14,董  事,莊國輝
092法登他000062,15,董  事,黃光雄
092法登他000062,16,董  事,黃昭蓮
092法登他000062,17,董  事,黃英聰
092法登他000062,18,董  事,蕭火綿
092法登他000062,19,董  事,謝振輝
092法登他000062,20,董  事,謝羅星
092法登他000062,21,董  事,簡鴻文
092法登他000063,1,董事長,林南舟
092法登他000063,2,董  事,王福源
092法登他000063,3,董  事,商登源　
092法登他000063,4,董  事,葉成茂
092法登他000063,5,董  事,黃國泰
092法登他000063,6,董  事,曾良達
092法登他000063,7,董  事,何永福
092法登他000063,8,董  事,王大志
092法登他000063,9,董  事,林雨青
092法登他000064,1,董事長,黃 銀 漢
092法登他000064,2,常務董事,蕭 火 綿
092法登他000064,3,常務董事,施 嘉 明
092法登他000064,4,常務董事,蔡 坤 元
092法登他000064,5,常務董事,陳 勝 三
092法登他000064,6,董  事,吳 新 旺
092法登他000064,7,董  事,黃 照 國
092法登他000064,8,董  事,黃 永 川
092法登他000064,9,董  事,張 金 星
092法登他000064,10,董  事,吳 英 布
092法登他000064,11,董  事,黃 明 堂
092法登他000064,12,董  事,陳 明 宏
092法登他000064,13,董  事,吳 望 如
092法登他000064,14,董  事,周 至 雲
092法登他000064,15,董  事,蔡 寶 雄
092法登他000066,1,董事長,林 志 良
092法登他000066,2,董  事,柳 進 夰
092法登他000066,3,董  事,鄭 宗 岳
092法登他000066,4,董  事,柯 振 益
092法登他000066,5,董  事,李 進 祥
092法登他000066,6,董  事,黃 永 清
092法登他000066,7,董  事,朱 進 謙
092法登他000066,8,董  事,劉 順 淋
092法登他000066,9,董  事,邱 一 盛
092法登他000066,10,董  事,黃 景 春
092法登他000066,11,董  事,周 良 勳
092法登他000066,12,董  事,陳 錦 嫣
092法登他000066,13,董  事,劉 正 川
092法登他000067,1,董事長,許英訓
092法登他000067,2,常務董事,許錦棟
092法登他000067,3,常務董事,王耀城
092法登他000067,4,董  事,劉光榮
092法登他000067,5,董  事,高振益
092法登他000067,6,董  事,周漳炎
092法登他000067,7,董  事,葉明和
092法登他000067,8,董  事,許日盛
092法登他000067,9,董  事,蔡重盛
092法登他000068,1,董事長,賴旭星
092法登他000068,2,董  事,黃雲駒
092法登他000068,3,董  事,彭國平
092法登他000068,4,董  事,黃明禮
092法登他000068,5,董  事,張大勳
092法登他000068,6,董  事,郭文達
092法登他000068,7,董  事,李振龍
092法登他000068,8,董  事,蔡源池
092法登他000068,9,董  事,洪瑾惠
092法登他000069,1,董事長,陳家洋
092法登他000069,2,董  事,朱欽明
092法登他000069,3,董  事,麥名璋
092法登他000069,4,董  事,朱欽中
092法登他000069,5,董  事,程修和
092法登他000069,6,董  事,洪清男
092法登他000069,7,董  事,朱中逵
092法登他000069,8,董  事,朱欽昌
092法登他000069,9,董  事,王海全
092法登他000069,10,董  事,李月婥
092法登他000069,11,董  事,劉敦善
092法登他000069,12,董  事,林人和
092法登他000069,13,董  事,伍朱榮珠
092法登他000070,1,董事長,彭明聰
092法登他000070,2,常務董事,林柏榕
092法登他000070,3,常務董事,趙犁民
092法登他000070,4,常務董事,陳靜夫
092法登他000070,5,常務董事,王本原
092法登他000070,6,董  事,謝秀芬
092法登他000070,7,董  事,吳金樹
092法登他000070,8,董  事,林文炫
092法登他000070,9,董  事,梁宣聖
092法登他000070,10,董  事,任麗華
092法登他000070,11,董  事,魏照金
092法登他000070,12,董  事,官有垣
092法登他000070,13,董  事,林永發
092法登他000070,14,董  事,鄭麗珍
092法登他000070,15,董  事,黃木添
092法登他000071,1,理事長,吳滿足
092法登他000071,2,常務理事,陳明宏
092法登他000071,3,常務理事,陳良榮
092法登他000071,4,理  事,卐宗廷
092法登他000071,5,理  事,李憲雄
092法登他000071,6,理  事,李加入
092法登他000071,7,理  事,沈啟謀
092法登他000071,8,理  事,張榮富
092法登他000071,9,理  事,吳德宗
092法登他000071,10,常務監事,張永燦
092法登他000071,11,監  事,莊蘭心
092法登他000071,12,監  事,蔡金學
092法登他000072,1,董事長,朱中逵
092法登他000072,2,董  事,陳家洋
092法登他000072,3,董  事,朱欽治
092法登他000072,4,董  事,洪秀美
092法登他000072,5,董  事,朱欽明
092法登他000072,6,董  事,劉敦善
092法登他000072,7,董  事,程修民
092法登他000072,8,董  事,金玉琦
092法登他000072,9,董  事,王海全
092法登他000072,10,董  事,鄧之琪
092法登他000072,11,董  事,陳秉鐘
092法登他000072,12,董  事,洪清男
092法登他000072,13,董  事,伍朱榮珠
092法登他000072,14,董  事,朱欽姈
092法登他000072,15,董  事,張耀華
092法登他000073,1,董事長,何 人 助
092法登他000073,2,董  事,吳 全 成
092法登他000073,3,董  事,宜 仁 揚
092法登他000073,4,董  事,陳 平 安
092法登他000073,5,董  事,蔡 貽 慕
092法登他000073,6,董  事,苗 其 華
092法登他000073,7,董  事,陳 憲 文
092法登他000073,8,董  事,董 基 良
092法登他000073,9,董  事,施 正 雄
092法登他000074,1,董事長,林啟章
092法登他000074,2,董  事,張國泉
092法登他000074,3,董  事,張建隆
092法登他000074,4,董  事,高國淋
092法登他000074,5,董  事,侯嘉福
092法登他000074,6,董  事,黃林秀華
092法登他000074,7,董  事,林慧婷
092法登他000074,8,董  事,蘇漢津
092法登他000074,9,董  事,賴金木
092法登他000076,1,董事長,郭月貴
092法登他000076,2,常務董事,林鳳鶯
092法登他000076,3,常務董事,周重西
092法登他000076,4,董  事,林素珍
092法登他000076,5,董  事,沈銘淳
092法登他000076,6,董  事,簡美珠
092法登他000076,7,董  事,黃英美
092法登他000076,8,董  事,王維璋
092法登他000076,9,董  事,周萬得
092法登他000076,10,董  事,陳育鏘
092法登他000076,11,董  事,黃金淵
092法登他000078,1,理事長,林俊龍
092法登他000078,2,常務理事,吳正雄
092法登他000078,3,常務理事,蔡秀逸
092法登他000078,4,常務理事,賴政友
092法登他000078,5,常務理事,林松村
092法登他000078,6,理  事,鐘威昇
092法登他000078,7,理  事,吳基烈
092法登他000078,8,理　事,曾憲洋
092法登他000078,9,理　事,李世明
092法登他000078,10,理　事,陳聰穎
092法登他000078,11,理　事,林文淵
092法登他000078,12,理　事,林怡昌
092法登他000078,13,理　事,林義雄
092法登他000078,14,理　事,何彥芳
092法登他000078,15,理　事,徐超群
092法登他000080,1,董事長,蔡瑞安
092法登他000080,2,董  事,張炳文
092法登他000080,3,董  事,陳嘉星
092法登他000080,4,董  事,何嘉洋
092法登他000080,5,董  事,陳彬田
092法登他000080,6,董  事,涂晁綜
092法登他000080,7,董  事,陳森木
092法登他000081,1,董事長,蘇榮錦
092法登他000081,2,副董事長,林啟文
092法登他000081,3,董  事,吳連春
092法登他000081,4,董  事,黃蕭琇玉
092法登他000081,5,董  事,王吳金鳳
092法登他000081,6,董  事,張育嘉
092法登他000081,7,董  事,王振謨
092法登他000081,8,董  事,陳　江
092法登他000081,9,董  事,劉國軒
092法登他000081,10,董  事,陳秉南
092法登他000081,11,董  事,盧聰富
092法登他000081,12,董  事,林玉雲
092法登他000081,13,董  事,盧玉梅
092法登他000081,14,董  事,蘇戴惜
092法登他000081,15,董  事,蔡郭若蘭
092法登他000081,16,董  事,黃寶如
092法登他000081,17,董  事,黃漢忠
092法登他000081,18,董  事,賴清吉
092法登他000081,19,董  事,蘇振坤
092法登他000081,20,董  事,趙鴻燦
092法登他000081,21,董  事,龐輝雄
092法登他000082,1,董事長,陳嘯峰
092法登他000082,2,董  事,劉明進
092法登他000082,3,董  事,許俊昇
092法登他000082,4,董  事,王世民
092法登他000082,5,董  事,莊文忠
092法登他000082,6,董  事,陳清典
092法登他000082,7,董  事,羅文進
092法登他000082,8,董  事,何春風
092法登他000082,9,董  事,李文卿
092法登他000083,1,董事長,羅雅雄
092法登他000083,3,董  事,吳友信
092法登他000083,4,董  事,高　重
092法登他000083,5,董  事,翁顏峰玉
092法登他000083,6,董  事,羅林幸子
092法登他000083,7,董  事,陳玉盞
092法登他000083,9,董  事,吳仁博
092法登他000083,10,董  事,葉春盈
092法登他000083,11,董  事,吳羅貴
092法登他000083,12,董　事,陳武德
092法登他000083,13,董　事,吳向如
092法登社000001,1,理事長,黃金漢
092法登社000001,2,常務理事,林格濱
092法登社000001,3,常務理事,陳上慈
092法登社000001,4,理  事,李榮治
092法登社000001,5,理  事,周淑銘
092法登社000001,6,理  事,簡  時
092法登社000001,7,理  事,蔡石坤
092法登社000001,8,理  事,黃金水
092法登社000001,9,理  事,張麗惠
092法登社000001,10,常務監事,洪敦信
092法登社000001,11,監  事,曾景輝
092法登社000001,12,監  事,鍾志宏
092法登社000002,1,理事長,蔡明熹
092法登社000002,2,常務理事,蔡旭輝
092法登社000002,3,常務理事,蘇昭玲
092法登社000002,4,常務理事,黃照雄
092法登社000002,5,常務理事,黃雪嬌
092法登社000002,6,理  事,羅偉誠
092法登社000002,7,理  事,葉澄洲
092法登社000002,8,理  事,鄭惠佳
092法登社000002,9,理  事,徐文志
092法登社000002,10,理  事,顏年春
092法登社000002,11,理  事,王聰哲
092法登社000002,12,理  事,陳靜珍
092法登社000002,13,理  事,李易瑾
092法登社000002,14,理  事,吳貞慧
092法登社000002,15,理  事,楊漢郎
092法登社000002,16,常務監事,趙慶龍
092法登社000002,17,監  事,張秀鳳
092法登社000002,18,監  事,張瓊純
092法登社000002,19,監  事,楊錫汶
092法登社000002,20,監  事,賴瑞雅
092法登社000003,1,理事長,簡諸澤
092法登社000003,2,理  事,簡泰河
092法登社000003,3,理  事,簡和清
092法登社000003,4,理  事,簡茂彥
092法登社000003,5,理  事,簡瑞澎
092法登社000003,6,理  事,簡維新
092法登社000003,7,理  事,簡廷桂
092法登社000003,8,理  事,簡文鐘
092法登社000003,9,理  事,簡清福
092法登社000003,10,理  事,簡清雲
092法登社000003,11,理  事,簡清雄
092法登社000003,12,理  事,簡茂興
092法登社000003,13,理  事,簡慶輝
092法登社000003,14,理  事,簡銘參
092法登社000003,15,理  事,簡武雄
092法登社000003,16,監  事,簡維厚
092法登社000003,17,監  事,簡維佐
092法登社000003,18,監  事,簡石萬
092法登社000003,19,監  事,簡武經
092法登社000003,20,監  事,簡明煌
092法登社000004,1,理事長,張花冠
092法登社000004,2,常務理事,林木川
092法登社000004,3,常務理事,羅銀章
092法登社000004,4,理  事,賴素珍
092法登社000004,5,理  事,張陳月梅
092法登社000004,6,理  事,林新維
092法登社000004,7,理  事,賴芳德
092法登社000004,8,理  事,陳燕薰
092法登社000004,9,理  事,林長潤
092法登社000004,10,常務監事,鄭田村
092法登社000004,11,監  事,林宜力
092法登社000004,12,監  事,尤碧遠
092法登社000006,1,理事長,蔡秋助
092法登社000006,2,理  事,陳宏炫
092法登社000006,3,理  事,蘇國良
092法登社000006,4,理  事,黃松茂
092法登社000006,5,理  事,丁山川
092法登社000006,6,理  事,李竹村
092法登社000006,7,理  事,蔡清再
092法登社000006,8,理  事,郭國鐘
092法登社000006,9,理  事,林進旺
092法登社000006,10,理  事,蔡靜卿
092法登社000006,11,理  事,謝寶義
092法登社000006,12,理  事,王俊雄
092法登社000006,13,理  事,蔡崇銀
092法登社000006,14,理  事,蔡永遠
092法登社000006,15,理  事,吳金城
092法登社000006,16,常務監事,蔡登進
092法登社000006,17,監  事,黃榮展
092法登社000006,18,監  事,蔡長明
092法登社000006,19,監  事,張榮宗
092法登社000006,20,監  事,陳振明
092法登社000007,1,理事長,陳建志
092法登社000007,2,常務理事,歐明憲
092法登社000007,3,常務理事,許文曉
092法登社000007,4,理  事,何嘉謨
092法登社000007,5,理  事,張耿榮
092法登社000007,6,理  事,蘇安立
092法登社000007,7,理  事,游宗府
092法登社000007,8,理  事,梁金成
092法登社000007,9,理  事,陳百立
092法登社000007,10,常務監事,蔡元愷
092法登社000007,11,監  事,鄭景文
092法登社000007,12,監  事,廖悅蘭
092法登社000009,1,理事長,吳文玉
092法登社000009,2,常務理事,劉鳳如
092法登社000009,3,常務理事,黃清櫻
092法登社000009,4,理  事,林素卿
092法登社000009,5,理  事,楊鉎金
092法登社000009,6,理  事,潘金鳳
092法登社000009,7,理  事,吳心諭
092法登社000009,8,理  事,吳糧宇
092法登社000009,9,理  事,郭鳳室
092法登社000009,10,理  事,黃文吉
092法登社000009,11,理  事,林姝伶
092法登社000009,12,理  事,陳憲一
092法登社000009,13,理  事,柯淑真
092法登社000009,14,理  事,吳秀英
092法登社000009,15,理  事,何碧連
092法登社000009,16,常務監事,丁靜如
092法登社000009,17,監  事,阮錦滄
092法登社000009,18,監  事,陳平城
092法登社000009,19,監  事,林振棠
092法登社000009,20,監  事,翁英欽
092法登社000010,1,理事長,吳金萬
092法登社000010,2,常務理事,賴芳德
092法登社000010,3,常務理事,許茂忠
092法登社000010,4,理  事,程堂棋
092法登社000010,5,理  事,陳明正
092法登社000010,6,理  事,陳錦臺
092法登社000010,7,理  事,范綱維
092法登社000010,8,理  事,周勝山
092法登社000010,9,理  事,方俊茂
092法登社000010,10,常務監事,林興旺
092法登社000010,11,監  事,韋江城
092法登社000010,12,監  事,劉健發
092法登社000011,1,理事長,李宣鋒
092法登社000011,2,常務理事,蔡木山
092法登社000011,3,常務理事,賴福來
092法登社000011,4,理  事,蘇登財
092法登社000011,5,理  事,羅雪娥
092法登社000011,6,理  事,蔡春美
092法登社000011,7,理  事,王淑樺
092法登社000011,8,理  事,葉明煌
092法登社000011,9,理  事,吳貴枝
092法登社000011,10,理  事,郭宗宜
092法登社000011,11,理  事,林三元
092法登社000011,12,監　事,陳玉盞
092法登社000011,13,監  事,徐慧菁
092法登社000011,14,常務監事,黃齡萱
092法登社000012,1,理事長,葉永燦
092法登社000012,2,常務理事,陳學賢
092法登社000012,3,常務理事,袁宏榮
092法登社000012,4,理  事,許清華
092法登社000012,5,理  事,蕭榮瑞
092法登社000012,6,理  事,褚天武
092法登社000012,7,理  事,鐘重盛
092法登社000012,8,理  事,蔡佳叡
092法登社000012,9,理  事,邱秀美
092法登社000012,10,理  事,黃彩華
092法登社000012,11,理  事,周英惠
092法登社000012,12,理  事,江惠明
092法登社000012,13,理  事,翁三榮
092法登社000012,14,理  事,陳進發
092法登社000012,15,理  事,陳上吉
092法登社000012,16,常務監事,陳秀娥
092法登社000012,17,監　事,黃燈全
092法登社000012,18,監  事,陳麗雲
092法登社000014,1,理事長,簡乾瑞
092法登社000014,2,理  事,李義雄
092法登社000014,3,理  事,簡嘉宏
092法登社000014,4,理  事,簡石
092法登社000014,5,理　事,簡登科
092法登社000014,6,理  事,賴明村
092法登社000014,7,理  事,陳定石
092法登社000014,8,理  事,吳進發
092法登社000014,9,理  事,黃秋菊
092法登社000014,10,理  事,江永雄
092法登社000014,11,理  事,簡嶢
092法登社000014,12,理  事,陳進海
092法登社000014,13,理  事,莊春福
092法登社000014,14,理  事,鄭水永
092法登社000014,15,理  事,陳素月
092法登社000015,1,理事長,曾春和
092法登社000015,2,常務理事,林明雄
092法登社000015,3,常務理事,林傳茂
092法登社000015,4,常務理事,曾國憲
092法登社000015,5,理　事,劉民興
092法登社000015,6,理　事,劉文玉
092法登社000015,7,理　事,邱金龍
092法登社000015,8,理　事,張豐村
092法登社000015,9,理　事,柳皇安
092法登社000015,10,常務監事,林進男
092法登社000015,11,監　事,林海波
092法登社000015,12,監　事,蕭震穎
092法登社000016,1,理事長,鄭建森
092法登社000016,2,常務理事,蔡建民
092法登社000016,3,常務理事,陳文星
092法登社000016,4,理  事,鄭建詔
092法登社000016,5,理  事,陳世慈
092法登社000016,6,理  事,蔡吳寶鏡
092法登社000016,7,理  事,黃永煌
092法登社000016,8,理  事,徐恩得
092法登社000016,9,理  事,鄭欽沛
092法登社000016,10,理  事,張淑宴
092法登社000016,11,理  事,楊蔡麗花
092法登社000016,12,理  事,鄭陳勤
092法登社000016,13,理  事,陳國財
092法登社000016,14,理  事,劉丙伍
092法登社000016,15,理  事,蔡惠珠
092法登財000001,1,董事長,陳華府
092法登財000001,2,董  事,李振榮
092法登財000001,3,董  事,吳瑪玲
092法登財000001,4,董  事,陳俊民
092法登財000001,5,董  事,陳  財
092法登財000001,6,董  事,揚芳文
092法登財000001,7,董  事,張方春
092法登財000001,8,董  事,蔡再添
092法登財000001,9,董  事,王世泰
092法登財000004,1,董事長,劉寧珍
092法登財000004,2,董  事,李伸一
092法登財000004,3,董  事,蔡再本
092法登財000004,4,董  事,林正男
092法登財000004,5,董  事,蕭昌貴
092法登財000004,6,董  事,黃國師
092法登財000004,7,董  事,林正男
092法登財000004,8,董  事,李應元
092法登財000004,9,董  事,劉寧誠
092法登財000005,1,董事長,鄭一山
092法登財000005,2,董  事,柳佩君
092法登財000005,3,董  事,盧晶晶
092法登財000005,4,董  事,洪榮勝
092法登財000005,5,董  事,唐國川
092法登財000005,6,董  事,陳上仁
092法登財000005,7,董  事,林朝富
092登聲000008,1,董 事 長,張 南 薰
092登聲000008,2,常務董事,賴 惠 卿
092登聲000008,3,常務董事,蔡    崎
092登聲000008,4,常務董事,沈 柏 欣
092登聲000008,5,常務董事,黃 金 山
092登聲000008,6,董    事,王 瑞 火
092登聲000008,7,董    事,涂 炳 榕
092登聲000008,8,董    事,陳 松 淋
092登聲000008,9,董    事,陳 俊 雄
092登聲000008,10,董    事,吳 長 號
092登聲000008,11,董    事,黃 飛 鳶
092登聲000008,12,董    事,方 盛 鑫
092登聲000008,13,董    事,王 得 義
092登聲000008,14,董    事,黃 秀 華
092登聲000008,15,董    事,黃 崑 龍
093法登他000001,1,董事長,何建成
093法登他000001,2,董  事,許玉櫻
093法登他000001,3,董  事,簡俊生
093法登他000001,4,董  事,吳仲森
093法登他000001,5,董  事,張振葉
093法登他000001,6,董  事,蔡東榮
093法登他000001,7,董  事,何　經
093法登他000001,8,董  事,何騰坤
093法登他000001,9,董  事,何明哲
093法登他000001,10,董  事,蘇興傑
093法登他000001,11,董  事,郭欣隴
093法登他000002,1,董事長,林 清 紋
093法登他000002,2,常務董事,謝 登 源
093法登他000002,3,常務董事,陳 玲 珠
093法登他000002,4,常務董事,林 杏 諭
093法登他000002,5,常務董事,陳 美 惠
093法登他000002,6,董  事,吳 壁 珍
093法登他000002,7,董  事,黃 利 納
093法登他000002,8,監　事,劉 永 吉
093法登他000002,9,董  事,陳 碧 桑
093法登他000002,10,董  事,李 俊 明
093法登他000002,11,董  事,郭 美 瑛
093法登他000002,13,董  事,許 議 順
093法登他000002,14,監　事,戴 文 哲
093法登他000002,15,董  事,鍾 瑞 容
