登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
董事林村明、張正義辭任，繼任者為陳秀春、白文龍。
董事陳秀春、白文龍之印鑑,,,,
109法登他000079,1,2,楊雅淇,358,1090826,1090903,1090907,9冊19頁,1,3,李明駿,財團法人新匯流文化基金會,1010330,宜蘭縣羅東鎮中華路208之3號1樓,以促進藝文發展與教育為宗旨,創辦基金會由童子賢先生捐助,宜蘭縣政府中華民國101年3月23日府文行字第1010001532號函,永久,2000000,1,1090904,,1090914,李明駿,台北市忠孝東路5段71巷11弄2號2樓,,,主事務所變更、法人印信變更、董事長李明駿印鑑變更、章程第4條變更主事務所變更為宜蘭縣羅東鎮中華路208之3號1樓
法人印信變更
董事長李明駿印鑑變更
章程第4條變更,,,,
109法登他000080,1,2,楊雅淇,254,1090829,1090909,1090914,7冊15頁,2,5,陳炳堯,財團法人感恩社會福利慈善基金會,0950419,宜蘭縣羅東鎮維揚路132號,以協助政府部門發展社會福利及慈善事業為宗旨,由陳成龍、李翰林、林德隆、江育同等24人共同捐助,宜蘭縣政府中華民國95年4月4日府社合字第0950038792號,永久,10000000,1,1090910,,,,,,,董事任期屆滿改選第5屆董事、監察人任期屆滿改選。
第6董事印鑑，其中董事陳炳堯、李翰林、曾文魁、林金龍、監察人謝刻洋印鑑變更。,,,,
109法登他000081,1,2,楊雅淇,93,1090901,1090916,1090918,1冊20頁,1,12,鍾安住,財團法人宜蘭縣私立天主教弘道仁愛之家,0740829,宜蘭縣南澳鄉蘇花路2段251號,依社會救助法、老人福利法及有關法令之規定，以發展老人之安養福利救助、長期照顧服務等事項為目的。,捐助,宜蘭縣政府中華民國74年5月15日74府社福字第36723號函,永久,18587415,1,1090917,,1090928,,,,,董事洪山川辭任繼任者為鍾安住第12屆董事洪山川辭任，繼任董事為鍾安住。姓名及住所如下：
董事鍾安住印鑑。,,,,
109法登他000082,2,2,楊雅淇,276,1090904,1090914,1090917,7冊37頁,2,5,陳金泉,社團法人宜蘭縣賢德禪修協進會,0961205,宜蘭縣冬山鄉新寮一路172巷31號,弘揚佛法、淨化人心、社會救濟。,由會員繳交年會費,宜蘭縣政府96年11月26日府社合字第0960152950號函,永久,200000,1,1090915,,,,,,,理監事期滿改選第5理、監事任期屆滿，改選產生第6屆。
第6屆理監事印鑑。,,,,
109法登他000083,2,2,楊雅淇,458,1090907,1090917,1090923,11冊19頁,2,1,薛東雲,社團法人台灣手技研究培訓協會,1060317,宜蘭縣羅東鎮天津路8號4樓之1,本會為依法設立、非以營利為目的之社會團體，成立目的，以『社會服務』結合台灣民俗調理技術研究（以不涉及醫療業務範疇）及專業經營管理方式，提供休閒觀光運動調理保健照顧經營技術，來導入複合式職能訓練，以傳統銜接科技現代化健康管理理論，提昇會員知識與技能，達到「安全、舒適」。並加強會員合作研究，提昇技術技能，增高工作效率，發展出台灣特有「台灣民俗調理產業」。提供各種手技能力培訓來提昇社會服務能力為目的，並協助政府推行政令為宗旨。,入會費、舉辦事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國105年8月9日台內團字第1050049609號函,永久,0,1,1090918,,,,,,,理監事任期屆滿改選。章程變更第1屆理監事任期屆滿改選。
章程第2條變更。
第2屆理、監事印鑑,,,,
109法登他000084,1,2,楊雅淇,11,1090910,1090921,1090923,1冊11頁,1,6,羅文寶,財團法人尊親科學文化教育基金會,0680803,宜蘭縣羅東鎮南昌里民族路一號（宜蘭縣羅東國民小學）,本會以感恩上一代之栽培發揚固有倫理道德，把對上一代的尊親孝思，昇華在關懷下一代青少年的自然科學文化教育上，把倫理之情，發揮成社會之愛，進而促進國際科學與文化交流為目的。,捐助,教育部中華民國68年5月5日,永久,1050000,1,1090921,,,,,,,章程變更章程第1、5、6、7、8、9、10、11、12、13、14、15、16條變更,,,,
109法登他000085,1,2,楊雅淇,151,1090915,1090924,1090926,4冊15頁,1,13,成亮,財團法人伊甸社會福利基金會,0870603,台北市文山區萬美街1段55號3樓,舉辦福利服務及長期照顧服務為目的,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,775039856,1,1090925,,,,,,,第13屆監察人李正雄辭職，繼任者為賴張亮第13屆監察人李正雄辭職，繼任者為賴張亮。
監察人賴張亮之印鑑。,,,,
109法登他000086,2,2,楊雅淇,348,1090917,1090924,1090926,9冊9頁,2,5,林明珠,社團法人宜蘭縣社區照顧促進會,1001021,宜蘭縣壯圍鄉中央路二段265號,1.辦理長者、身心障礙者及弱勢族群之社區照顧。
2.辦理長者、身心障礙者及弱勢族群之照顧、服務、訓練、研發等相關人才的培訓。
3.辦理長者、身心障礙者及弱勢族群之個案管理、福利服務等各項社會福利服務和活動。
4.辦理長者、身心障礙者及弱勢族群之救助服務。
5.辦理身心障礙者就醫、就學、就業、就養、生活提昇、轉銜服務、職業訓練等社區化福利服務。
6.其他有關身心障礙者、長者及弱勢者之權益和福利服務。
7.辦理長期照顧服務及長照服務法相關服務。,1.入會費。2.常年會費。3.會員及各界捐款。4.上級補助及委託辦理費用。5.基金及孳息。6.其他收入。,宜蘭縣政府中華民國100年7月28日府社區合字第1000110605號函,永久,515400,1,1090925,,,,,,,理監事期滿改選第5屆理、監事任期屆滿，改選產生第6屆。姓名及住所如下：
代表法人之理事：林明珠。
第6屆理、監事印鑑。,,,,
109法登他000087,1,2,楊雅淇,112,1090917,1091028,1091029,3冊20頁,2,8,林文崢,財團法人宜蘭縣國立臺灣大學教育基金會,0850627,宜蘭縣蘇澳鎮蘇港路95號,以致力學術活動、文化事業、服務社會為目的,由許文政、林誠一、陳威震、林鈞銘等及其他熱心校友、社會各界共同捐助,宜蘭縣政府中華民國85年6月12日85府教社字第065575號函,永久,4200000,1,1091029,,,,,,,第8屆董事期滿改選。章程變更。會址變更第8屆董事任期屆滿，改選產生第9屆。姓名及住所如下：
代表法人之董事：林文崢。
第9屆董事印鑑。
會址變更。
章程第4條變更,,,,
109法登他000088,1,2,楊雅淇,491,1090926,1091012,1091013,12冊3頁,1,,簡銘杉,財團法人宜學教育基金會,1071219,宜蘭縣宜蘭市女中路3段300號2樓,本會以全齡教育、公益服務為宗旨。,本會設立基金共新臺幣貳佰萬元整，由凡群股份有限公司捐助。俟本會依法完成財團法人登記後，得繼續接受捐贈。,宜蘭縣政府中華民國107年10月5日府教多字第1070160877號函,永久,2000000,1,1091012,,,,,,,主事務所址變更、章程第4條變更、董事印鑑變更主事務所址變更為宜蘭縣宜蘭市女中路3段300號2樓
章程第4條變更
董事莊清萬、游永安、任晶晶、任作佳印鑑變更。,,,,
109法登他000089,1,2,楊雅淇,437,1091007,1091007,1091013,10冊48頁,1,1,林家琦,財團法人宜蘭縣私立經訓社會福利慈善事業基金會,1050127,宜蘭縣宜蘭市中山路5段159號,一、關於捐助學童生活、教育事項。
二、關於捐助老人生活、教育事項。
三、關於獎掖貧寒子弟勵學事項。
四、關於獎助與舉辦兒童福利事項。
五、接受主管機關指導辦理事項。
六、其他有關社會福利慈善事業事項。,由凱安藥業股份有限公司、華安藥品股份有限公司、愛卓利股份有限公司等捐助新臺幣壹仟萬元整。,宜蘭縣政府中華民國104年12月28日府社區合字第1040216054號函,永久,26592000,1,1091008,,,,,103,,修改捐助章程第4、24條；財產總額變更為新台幣26,592,000元整修改捐助章程第4、24條。
財產總額變更為新台幣26,592,000元整,,,,
109法登他000090,1,2,楊雅淇,120,1091008,1091028,1091029,3冊27頁,2,8,祝青林,財團法人北宜產業廣播事業基金會,0860128,宜蘭縣宜蘭市嵐峰路1段148號4樓,1.經營無線電調頻廣播事業並促銷相關業務2.各種廣播節目廣告之企劃、製作與播放3.各種廣播節目廣告之經營4.公共公益服務及社區緊急播報事項,董、監事及捐助人共同捐助,行政院新聞局中華民國85年12月2日85起廣二字第16734號函,永久,5000000,1,1091029,,,,,,,董事任期屆滿改選。章程變更第8屆董事任期屆滿
第9屆董事印鑑
章程第6、7、10、14、19、27條變更。,,,,
109法登他000091,1,2,楊雅淇,13,1091016,1091019,1091020,2冊1頁,2,5,郭清標,財團法人新約教會宜蘭教會,0800415,宜蘭縣宜蘭市中山路2段202巷19號5樓,遵照聖經傳揚耶穌基督血水聖靈全備真道，教導人行善除惡，伐暴救人，伸張正義，主持公道，推動社會福利，帶進基督宇宙共和國，得享人類永世的和平。,董事張明法捐助,宜蘭縣政府80年1月30日八十府民禮字第9347號,永久,1600000,1,1091019,,,郭清標,基隆市信義區深澳坑路166之10號4樓,201,,董事任期屆滿改選第5屆董事任期屆滿，改選產生第6屆。姓名及住所如下：
代表法人之董事：郭清標。
第6屆董事印鑑。,,,,
109法登他000092,1,2,楊雅淇,80,1091016,1091102,1091103,2冊18頁,2,9,吳榮華,財團法人羅東高中教育基金會,0821228,宜蘭縣羅東鎮公正路324號,協助羅東高中改善環境、發展校務、獎勵教師研究進修，促進學生敦品勵學為目的,由校友、家長、熱心教育人士捐助,宜蘭縣政府中華民國81年7月20日八一府教社字第71526號函,永久,4300000,1,1091102,,,,,,,董事任期屆滿改選第9屆董事任期屆滿，改選產生第10屆
代表法人之董事：吳榮華
第10屆董事印鑑章,,,,
109法登他000093,1,2,楊雅淇,77,1091020,1091020,1091022,1冊14頁,1,10,邱孟俊,財團法人宜蘭縣後備軍人獎學金基金會,0810610,宜蘭縣宜蘭市金六結路236號,本會以運用後備軍人本身財力，籌措基金，以獎助後備軍人（含子女）努力向學為宗旨,由後備軍人、社會人士、社團組織、公司行號依自動樂捐方式籌募之,宜蘭縣政府中華民國69年7月16日90府教學字第41896號函,永久,4860000,1,1091021,,,,,,,董事林業振辭任，繼任董事為張又文董事林業振辭任，繼任董事為張又文
董事張又文之印鑑。,,,,
109法登他000095,1,2,楊雅淇,340,1091026,1091103,1091104,9冊1頁,1,1,楊弘旻,財團法人宜蘭縣立冬山國民中學教育基金會,1000307,宜蘭縣冬山鄉南興村照安路26號(宜蘭縣立冬山國民中學),協助宜蘭縣立冬山國民中學發展校務、改善教學環境、提昇教育品質為宗旨。,自籌,宜蘭縣政府中華民國100年2月16日府教終字第1000022010號函,永久,2000000,1,1091103,,,,,,,章程變更章程第7條變更,,,,
109法登他000096,1,2,楊雅淇,405,1091029,1091105,1091109,10冊16頁,2,2,陳正曜,財團法人鳳凰教育基金會,1031127,宜蘭縣羅東鎮中正北路77號4樓,本會以落實照顧經濟弱勢、關懷家庭突遭變故學生，使其順利就學。,由陳正曜等七人捐助新臺幣貳佰萬元整。,宜蘭縣政府中華民國103年11月11日府教終字第1030169797號函,永久,2000000,1,1091106,,,,,,,董事屆期改選第2屆董事任期屆滿，改選產生第3屆。姓名及住所如下：
代表法人之董事：陳正曜。
第3屆董事印鑑。,,,,
109法登他000097,1,2,楊雅淇,107,1091030,1091110,1091112,3冊15頁,2,7,陳邦禎,中道學校財團法人,0850122,宜蘭縣壯圍鄉中央路3段312巷7號,為遵照國家教育政策暨現行教育法令之規定，辨理高級中學暨附設國民中、小學部，並謀其健全發展。,由黃城、黃建勇、黃建進、黃建民、莊苾芬、吳昭烈等六人捐助。,台灣省政府教育廳84年5月17日八四教二字第07314號函,永久,533886906,1,1091110,,,,,,,董事任期屆滿改選。第7屆董事任期屆滿改選
第8屆董事印鑑,,,,
109法登他000098,2,2,楊雅淇,527,1091030,1091110,1091112,12冊39頁,2,20,包漢銘,社團法人宜蘭律師公會,1081231,宜蘭縣五結鄉中正路3段186號5樓,宣揚法治、保障人權、實現社會正義、促進民主法治、改善法律制度、增進會員情誼及福利為宗旨。,入會費,會員常年會費,宜蘭縣政府82年5月3日(八二)府社行字第045797號函,永久,22393192,1,1091111,,,,,,,理監事任期屆滿改選、事務所地址變更、財產變更第20屆理監事任期屆滿
第21屆理監事印鑑
事務所地址變更
原財產「19,806,809」變更為「22,393,192」,,,,
109法登他000099,1,2,楊雅淇,201,1091111,1091120,1091124,5冊19頁,2,6,陳游介,財團法人宜蘭縣私立懷哲復康之家,0910204,宜蘭縣三星鄉大隱村大隱五路295號,本家以辦理社會福利為慈善事業宗旨，辦理下列各項目的事業：一、辦理關於慢性精神疾病之養護及長期照顧、休閒育樂等業務事項。二、辦理關於身心障礙者福利之教養、職訓、復健、就業等業務事項。三、辦理有關社區發展之社區福利服務活動。四、接受政府委託經營相關福利機構。五、接受主管機關指導辦理事項。六、其他有關社會福利慈善事業事項。,曾惠美捐助,宜蘭縣政府91年1月7日府社福字第0910003051號函,永久,4629685,1,1091120,,,,,266,,董事任期屆滿改選、章程變更第6屆董事任期屆滿，改選產生第7屆。
代表法人之董事：陳游介。
第7屆董事之印鑑。
章程第8條、第9條、第10條、第11條、第12條、第13條、第14條、第15條、第16條、第17條、第18條、第19條、第20條、第21條、第22條、第24條、第25條、第26條變更。,,,,
109法登他000100,1,2,楊雅淇,9,1091117,1091123,1091126,1冊9頁,2,4,史培理,財團法人宜蘭縣私立神愛兒童之家,0650913,宜蘭縣冬山鄉得安村大埤二路189巷36號,本於基督之精神，以舉辦並發展社會慈善福利事業為宗旨。,由美國及台灣基督徒及愛心人士等捐助。,宜蘭縣政府中華民國64年5月19日宜府社福字第28204號函,永久,39179000,1,1091124,,,,,,,董事任期屆滿改選。董事史培理印鑑變更第4屆董事任期屆滿
第5屆董事印鑑
董事唐德恩地址變更
董事史培理印鑑變更,,,,
109法登他000101,2,2,楊雅淇,484,1091120,1091130,1091202,11冊46頁,2,1,郭淑娟,社團法人宜蘭縣學前教育事業協會,1070911,宜蘭縣宜蘭市泰山路85巷2號,本會為依法設立、非以營利為目的之社會團體，以結合幼兒園、教保服務人員、學術單位之產業學模式，積極推動幼兒教育、福利、教保服務人員權益、教學提升與福祉為宗旨。,入會費、常年會費、捐款收入、其他收入。,宜蘭縣政府中華民國107年7月30日府社區合字第1070120916號函,永久,0,1,1091201,,,,,,,理監事任期屆滿改選、章程修改第1屆理監事任期屆滿改選
章程章程第4條第6款、第5條第1款、第5條第2款、第28條變更
理事方美美印鑑變更,,,,
109法登他000102,1,2,楊雅淇,395,1091210,1091224,1091229,10冊6頁,2,2,游鈞皓,財團法人金花教育基金會,1030512,宜蘭縣員山鄉尚深路118號,本會以永續經營有機事業的方式幫助弱勢兒童實踐健康教育的理念，以各種教育的方式達成健康養生的理念為宗旨，依有關法令規定辦理下列業務：一、辦理人才潛力獎相關活動及獎助事宜，藉以發掘並鼓勵有機領域優秀人才之發展。二、擴充有機環境教育設備。三、推動有機藝文活動。四、團務永續運作及成長之工作。五、落實有機營養午餐。六、其他符合本會設立宗旨之相關公益性教育事務。,由游李金花子嗣游世雄、游世瑛捐助。俟本會依法完成財團法人登記後，得繼續接受捐贈。,宜蘭縣政府中華民國103年3月27日府教終字第1030044112號函,永久,2000000,1,1091224,,,,,100,,董事屆期改選第2屆董事任期屆滿，改選產生第3屆。姓名及住所如下：
代表法人之董事：游鈞皓。
第3屆董事印鑑。
董事李維修印鑑變更,,,,
109法登他000103,1,2,楊雅淇,204,1091210,1091211,1091214,5冊34頁,1,8,鍾文觀,財團法人小米穗原住民文化基金會,0910531,宜蘭縣羅東鎮西寧路119號,以辦理原住民文化教育活動為宗旨,由俞秀霞捐助,宜蘭縣政府91年5月14日府文行字第910002309號函,永久,2000000,1,1091211,,,,,100,,主事務所址變更、章程第4條變更主事務所址由宜蘭縣羅東鎮博愛路59-5號變更為宜蘭縣羅東鎮西寧路119號。
章程第4條變更。,,,,
109法登他000104,2,2,楊雅淇,363,1091211,1091224,1091228,9冊24頁,2,3,李建清,社團法人宜蘭縣非營利組織聯盟,1010613,宜蘭縣宜蘭市縣政六街68巷47號,本聯盟以促進非營利組織之交流成長、健全非營利組織之發展環境、提倡公益志業、建構公民社會為宗旨。,一、入會費。二、常年會費。三、事業費。四、捐贈。五、委託收益。六、基金及孳息。七、其他收入,宜蘭縣政府100年11月24日府社區合字第1000178684號,永久,16695,1,1091224,,,,,260,,理監事任期屆滿改選第3屆理、監事任期屆滿，改選產生第4屆
第4屆理、監事印鑑,,,,
109法登他000105,1,2,楊雅淇,244,1091212,1091214,1091216,7冊4頁,2,4,林金鐘,財團法人宜蘭縣林永記公廳基金會,0940609,宜蘭縣羅東鎮新群里月眉路630號,為秉承遷台始祖佛桃公忠孝傳家之精神祭祀歷代祖先，弘揚祖德，敦睦宗誼，啟發後世子孫慎終追遠，服務鄉梓，廣佈家聲，奠定永久發展為目標，興辦公益、慈善及社會教化事業,林金鐘先生暨祭祀公業林永記捐助,宜蘭縣政府中華民國94年5月26日府民禮字第0940063909號函同意設立,永久,41492530,1,1091214,,,,,265,,董監事任期屆滿改選、董事地址變更第4屆董、監事任期屆滿，改選產生第5屆。
第5屆董、監事印鑑。
董事林慶長地址變更。,,,,
109法登他000106,1,2,楊雅淇,299,1091217,1091224,1091228,8冊10頁,2,4,程秀,財團法人石盤教育基金會,0980618,宜蘭縣冬山鄉柯林路463巷50號,1.提供清寒獎助學金及偏遠地區學校伙食補助費
2.獎助優良教師及教保人員進修訓練
3.推廣品格及讀經等教育活動
4.弱勢家庭或團體教育經費及課後輔導計畫補助
5.補助弱勢兒少心理輔導諮商活動
6.配合公益、教育事務活動，舉辦或贊助有關教育藝文相關活動
7.其他符合本會設立宗旨之相關公益性教育事務,由麥凱琪小姐捐助,宜蘭縣政府中華民國98年6月9日府教終字第0980078129號函,永久,2000000,1,1091224,,,,,269,,董事任期屆滿改選第4屆董事任期屆滿改選。
第5屆董事印章,,,,
109法登他000107,2,2,楊雅淇,332,1091224,1100105,1100108,8冊43頁,2,3,林維政,社團法人宜蘭縣全福關懷協會,0991112,宜蘭縣五結鄉中里路18號,結合個人、工商社會團體、宗教團體及政府資源，讓弱勢族群在身心靈得到全面性的幫助與祝福，並協助推動社會福利、增進社會公益。,會費收入與捐款,宜蘭縣政府中華民國99年9月16日府社區合字第0990129497號函,永久,0,1,1100106,,,,,,,理監事期滿改選、理事印鑑變更第3屆理、監事任期屆滿，改選產生第4屆。姓名及住所如下：
代表法人之理事：林維政。
第4屆理、監事印鑑。
林維政、王燦彬、周遠鈺印鑑變更。,,,,
109法登他000108,1,2,楊雅淇,389,1091225,1100108,1100113,9冊50頁,2,2,潘大興,財團法人宜蘭縣私立惇仁人本社會福利慈善事業基金會,1021202,宜蘭縣宜蘭市凱旋路473巷42號,1、關於災害、急難救助、清貧醫療補助事項。2、關於協助身心障礙及關懷老人、婦女暨幼兒福利事項。3、關於協助弱勢族群增進謀生技能、改善生活事項。4、關於贊助其他公益團體活動及社會相關議題研討事項。5、接受主管機關指導辦理事項。6、其他有關社會福利慈善事業事項。,由潘大興等捐助成立，捐助金額為新臺幣壹仟萬元整，合計基金為新臺幣壹仟萬元整。前項基金得由捐助人或其他個人、團體繼續捐贈補充之。,宜蘭縣政府中華民國102年11月6日府社區合字第1020168376號函,永久,26986004,1,1100108,,,徐金鈴會計師,臺北市中山區南京東路3段9號9樓,104,,董事任期屆滿改選。章程變更第2屆董事任期屆滿改選。
章程第5、10、19條變更。
第3屆董事印鑑。,,,,
109法登社000001,2,1,楊雅淇,530,1090107,1090121,1090205,12冊42頁,,,劉光中,社團法人宜蘭縣銀髮身心關懷協會,1090121,宜蘭縣宜蘭市光復路30號2樓,依法設立、非以營利為目的之社會團體。秉持以愛為本、以專業方法為輔之理念，關懷且提升宜蘭縣老人之全人發展及健康。照顧長者的身體，健全長者的心理，關懷長者的心靈；整合建構並連結長者的社區資源；培植並訓練相關專業人員；成為長者與家人間的橋梁，並協助提升家庭之功能。以此在各方面讓長者重拾榮耀。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國108年5月20日府社區合字第1080077426號函,永久,0,1,1090122,,1090604,劉承恩,宜蘭縣宜蘭市光復路30號2樓,260,,,,,,
109法登社000002,2,1,楊雅淇,529,1090111,1090117,1090204,12冊41頁,,,黃素華,社團法人宜蘭縣天籟慈航關懷協會,1090117,宜蘭縣羅東鎮維揚路65號,本會為依法設立，非以營利為目的之社會團體。宗旨如下：本協會以辦理社區兒少、老人身心障礙心靈照顧、關懷弱勢團體、服務社區參與、終身學習為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國108年12月27日府社區合字第1080215895號函,永久,0,1,1090120,,1090210,社團法人宜蘭縣天籟慈航關懷協會,宜蘭縣冬山鄉永鎮路87號,269,,,,,,
109法登社000003,2,1,楊雅淇,531,1090116,1090204,1090211,12冊43頁,,,賴皇志,社團法人宜蘭縣世合釣友協會,1090204,宜蘭縣宜蘭市泰山路18號,一、協助配合地方整理沙岸及淨灘活動。二、維護魚源、推廣正確之魚苗放生。三、舉辦、推廣、趣味、遠投體育運動。四、協助地方政府舉報非法之近岸捕撈。五、舉辦、整合、推廣正當之釣魚休憩活動。六、其他、社會之公益活動。,會員年費及活動補助,宜蘭縣政府中華民國99年11月11日府社區合字第0990160972號函,永久,38000,1,1090205,,1090219,盧文通,宜蘭縣宜蘭市和睦路59號,260,,,,,,
109法登社000004,2,1,楊雅淇,533,1090302,1090325,1090326,12冊45頁,,,李建成,社團法人宜蘭縣宜蘭姊妹市促進會,1090325,宜蘭縣宜蘭市復興路66號2樓,推動宜蘭市與國際姊妹市的交流,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國109年1月10日府社區合字第1090002435號函,永久,0,1,1090325,,1090411,,,,,,,,,
109法登社000005,2,1,楊雅淇,532,1090312,1090319,1090331,12冊44頁,,,許東和,社團法人宜蘭縣專業技能教育協會,1090319,宜蘭縣五結鄉成功路2巷7弄23號,非以營利為目的之社會團體，為協助政府規劃就業及失業勞工參與專業職業訓練，並促進勞工就業技能，辦理各項技藝證照之輔導訓練，培養第二專長，協助企業人才需求服務及輔導創業，並積極促進勞資合作、調處勞資爭議，達成就業轉業、帶動經濟起飛新契機及建立合諧勞資關係為宗旨。,入會費,常年會費,會員捐款,委託收益,基金及其孳息,其他收入,宜蘭縣政府中華民國108年12月19日府社區合字第1080207663號函,永久,0,1,1090320,,1090410,社團法人宜蘭縣專業技能教育協會,宜蘭縣冬山鄉冬山路170號,269,,,,,,
109法登社000006,2,1,楊雅淇,534,1090326,1090409,1090413,12冊46頁,,,翁麗月,社團法人宜蘭縣小浮萍公益慈善扶助照養展望協會,1090409,宜蘭縣宜蘭市校舍路13號,致力於公益慈善服務偏鄉弱勢兒童和老人及貧困家庭關懷扶助照養的非營利為目的之社會團體，以服務人群，關懷弱勢，透過公益匯集愛心做慈善，幫助更多需要幫助的人，特成立社團法人宜蘭縣小浮萍公益慈善扶助照養展望協會。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國109年1月15日府社區合字第1080213847號函,永久,0,1,1090409,,1090422,,,,,,,,,
109法登社000007,2,1,楊雅淇,536,1090508,1090521,1090525,12冊48頁,,,楊秀川,社團法人宜蘭縣失智症照顧服務協會,1090521,宜蘭縣宜蘭市和睦路20號4樓,整合社區與專業照顧資源，推動失智症的預防與照顧，建構失智症資訊的聯繫平台，提升失智者與失能者及照顧者的生活品質。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國101年3月12日府社區合字第1010036188號函,永久,0,1,1090521,,,,,,,,,,,
109法登社000008,2,1,楊雅淇,539,1090609,1090721,1090723,13冊1頁,,,游正良,社團法人宜蘭縣礁溪鄉白石腳庄福利促進會,1090721,宜蘭縣礁溪鄉白雲村白雲一路51號,本會為依法設立、非以營利為目的之社會團體，以促進社會福利化，增進居民福利，營造安和融洽、團結互助之現代化社會為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國109年4月23日府社區合字第1090058914號函,永久,0,1,1090722,,,,,,,,,,,
109法登社000009,2,1,楊雅淇,538,1090623,1090703,1090707,12冊50頁,,,張春發,社團法人宜蘭縣拓者搖滾音樂協會,1090703,宜蘭縣蘇澳鎮武荖坑路116號,本會為依法設立、非以營利為目的之社會團體。宗旨如下：本會致力於拓展、研究、推廣搖滾音樂文化、落實搖滾音樂之創意、促進觀光產業之發展，推展成人、學生團體搖滾樂團之成立，以音樂為媒介、協助政府落實觀光產業之發展。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國109年4月15日府社區合字第1090051534號函,永久,43900,1,1090703,,,,,,,,,,,
109法登社000010,2,1,楊雅淇,540,1090723,1090805,1090811,13冊2頁,,,韓月梅,社團法人宜蘭縣向日葵關懷協會,1090805,宜蘭縣羅東鎮站前南路108號,本會社會服務項目：一、獨居老人關懷訪視及慰問。二、急難救助。三、一般低收入戶慰問及濟助。四、冬令低收入戶救助。五、獨居老人及社會福利機構義剪服務。六、其他。,會員會費、顧問費收入、會員或社會熱心團體及個人捐贈、利息收入、其他收入,宜蘭縣政府中華民國97年2月13日府社合字第0970016964號函,永久,1272328,1,1090805,,,,,,,,,,,
109法登社000011,2,1,楊雅淇,541,1090824,1090904,1090909,13冊3頁,,,黃玉明,社團法人宜蘭縣雙連埤地區永續發展協會,1090904,宜蘭縣員山鄉雙埤路35號,本會為依法設立、非以營利為目的之社會團體。宗旨如下：本協會為地區發展，增進共同利益並以里山倡議之精神，促進在地經濟發展，特成立宜蘭縣雙連埤地區永續發展協會。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國109年8月6日府社區合字第1090126135號函,永久,73949,1,1090907,,1090930,柯信淳,宜蘭縣員山鄉雙埤路35號,264,,,,,,
109法登社000012,2,1,楊雅淇,543,1090925,1091014,1091016,13冊5頁,,,唐培漢,社團法人道教總會武聖殿玉院,,宜蘭縣員山鄉湖西村二湖路65號,本會為依法設立、非以營利為目的之社會團體。宗旨如下：一、以宏揚「南天關聖帝君」，救人事跡，濟世救難之大無畏精神。二、研究「關聖帝君」文化、禮儀、
聖跡史料。三、結合大眾，護持修養，從而改變社會風氣。四、促進各族情感交流，團結和諧為目的。,入會費,常年會費,事業費,會員捐款,委託收益,基金及其孳息,其他收入,宜蘭縣政府中華民國98年11月9日府社合字第0980159817號函,永久,0,1,1091014,,,,,,,,,,,
109法登社000013,2,1,楊雅淇,544,1091015,1091026,1091028,13冊5頁,,,林永昇,社團法人中華美式筋骨調理協會,1091026,宜蘭縣宜蘭市宜興路3段67號2樓,本會為依法設立、非以營利為目的之社會團體，以發揚美式筋骨調理，開發智慧與潛能，推廣健康理念與養生保健，使全民身心健康為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國109年8月19日台內團字第1090045470號函,永久,1000,1,1091026,,,,,,,,,,,
109法登社000014,2,1,楊雅淇,545,1091029,1091109,1091111,13冊7頁,,,李庭緯,社團法人台灣身心障礙服務協會,1091109,宜蘭縣羅東鎮中山路2段137號,本會為依法設立，非以營利為目的之公益性社會團體，以結合社會公益團體、善心賢達人士等，共同長期關心與幫助身心障礙人士，提供實際需要援助、照顧和輔導，以協助身心障礙者就業技訓，自力更生，達成其生涯規劃，實現自我之目標為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國109年9月7日台內團字第1090045582號函,永久,0,1,1091109,,,,,,,,,,,
