登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
106法登他000012,8,董　事,張捷
106法登他000012,9,董　事,曾國峰
106法登他000012,10,董　事,張承中
106法登他000012,11,董　事,馬長生
106法登他000012,12,董　事,劉陽明
106法登他000012,13,董　事,周筱姿
106法登他000012,14,監察人,魏福全
106法登他000012,15,監察人,馬靜如
106法登他000013,1,董事長,張孟光
106法登他000013,2,董　事,黃淑芬
106法登他000013,3,董　事,凌建琮
106法登他000013,4,董　事,林淑娥
106法登他000013,5,董　事,林一峰
106法登他000013,6,董　事,張端美
106法登他000013,7,董　事,吳榮都
106法登他000013,8,監察人,林振寧
106法登他000013,9,監察人,張秋帆
106法登他000014,1,理事長,石殷志
106法登他000014,2,常務理事,薛源基
106法登他000014,3,常務理事,宋意崴
106法登他000014,4,常務理事,張明寮
106法登他000014,5,常務理事,魏宗川
106法登他000014,6,理　事,柯見昔
106法登他000014,7,理　事,李秉坤
106法登他000014,8,理　事,謝漢源
106法登他000014,9,理　事,郭連祝
106法登他000014,10,理　事,吳美卿
106法登他000014,11,理　事,顏宗欽
106法登他000014,12,理　事,王秀純
106法登他000014,13,理　事,洪淑卿
106法登他000014,14,理　事,陳淑鑾
106法登他000014,15,理　事,林平貴
106法登他000014,16,常務監事,許蕙蘭
106法登他000014,17,監　事,陳澤球
106法登他000014,18,監　事,蕭益皆
106法登他000014,19,監　事,古宗熾
106法登他000014,20,監　事,趙精禮
106法登他000015,1,董事長,杜勇雄
106法登他000015,2,董　事,劉振忠
106法登他000015,3,董　事,黃忠偉
106法登他000015,4,董　事,王志偉
106法登他000015,5,董　事,林若望
106法登他000016,1,董事長,古信鳳
106法登他000016,2,董　事,黃永清
106法登他000016,3,董　事,王鴻章
106法登他000016,4,董　事,沈玉文
106法登他000016,5,董　事,林明賬
106法登他000016,6,董　事,林淑貞
106法登他000016,7,董　事,洪淑芬
106法登他000017,1,董事長,魏等房
106法登他000017,2,董　事,邱明輝
106法登他000017,3,董　事,何慶文
106法登他000017,4,董　事,唐媽全
106法登他000017,5,董　事,葉清誥
106法登他000017,6,董　事,邱南籍
106法登他000017,7,董　事,黃藏彥
106法登他000017,8,董　事,郭楊金珠
106法登他000017,9,董　事,廖茂昆
106法登他000017,10,董　事,蘇漲盤
106法登他000017,11,董　事,蘇智仕
106法登他000017,12,董　事,蔡真灳
106法登他000017,13,董　事,蔡石定
106法登他000017,14,董　事,郭進南
106法登他000018,1,董事長,李重穎
106法登他000018,2,董　事,李源貿
106法登他000018,3,董　事,林文德
106法登他000018,4,董　事,余世育
106法登他000018,5,董　事,李木吟
106法登他000018,6,董　事,邱明華
106法登他000018,7,董　事,李益昌
106法登他000019,1,理事長,蔡天助
106法登他000019,2,常務理事,黃國祥
106法登他000019,3,常務理事,毛基正
106法登他000019,4,理　事,鍾鎮城
106法登他000019,5,理　事,李希奇
106法登他000019,6,理　事,黃湘玲
106法登他000019,7,理　事,趙家誌
106法登他000019,8,理　事,李懿倫
106法登他000019,9,理　事,黃洛斐
106法登他000019,10,常務監事,陳明儀
106法登他000019,11,監　事,高詩涵
106法登他000019,12,監　事,胡依嘉
106法登他000020,1,董事長,李清讚
106法登他000020,2,董　事,張寶村
106法登他000020,3,董　事,張萬連
106法登他000020,4,董　事,張龍福
106法登他000020,5,董　事,吳東樹
106法登他000020,6,董　事,王文生
106法登他000020,7,董　事,張明田
106法登他000020,8,董　事,陳柏村
106法登他000020,9,董　事,張進雄
106法登他000020,10,董　事,林宜嫻
106法登他000020,11,董　事,王水旺
106法登他000020,12,董　事,李安居
106法登他000020,13,董　事,張天賜
106法登他000020,14,董　事,李文謄
106法登他000020,15,董　事,張啟三
106法登他000020,16,董　事,張安雄
106法登他000020,17,董　事,張勝吉
106法登他000020,18,監事主席,楊清課
106法登他000020,19,監　事,李萬得
106法登他000020,20,監　事,李重隆
106法登他000020,21,監　事,蔡定
106法登他000020,22,監　事,李清海
106法登他000021,1,董事長,王昆德
106法登他000021,2,董　事,陳少宏
106法登他000021,3,董　事,楊慶宗
106法登他000021,4,董　事,周猶龍
106法登他000021,5,董　事,李玉柱
106法登他000021,6,董　事,謝聰烈
106法登他000021,7,董　事,吳義明
106法登他000021,8,董　事,翁明諸
106法登他000021,9,董　事,蘇懀成
106法登他000022,1,董事長,洪婉茹
106法登他000022,2,常務董事,蔣世源
106法登他000022,3,常務董事,黃東耀
106法登他000022,4,常務董事,馬瑞琳
106法登他000022,5,常務董事,蘇勝安
106法登他000022,6,常務董事,張麗蘭
106法登他000022,7,董　事,吳明昌
106法登他000022,8,董　事,黃家展
106法登他000022,9,董　事,黃木榕
106法登他000022,10,董　事,朱桂樹
106法登他000022,11,董　事,蔣世明
106法登他000022,12,董　事,呂富源
106法登他000022,13,董　事,吳春冬
106法登他000022,14,董　事,王明鎮
106法登他000022,15,董　事,蘇建興
106法登他000023,1,董事長,陳紹崇
106法登他000023,2,常務董事,陳守仁
106法登他000023,3,常務董事,胡秀妁
106法登他000023,4,董　事,蘇俊峰
106法登他000023,5,董　事,張晉誠
106法登他000023,6,董　事,薛兆基
106法登他000023,7,董　事,張安鯉
106法登他000023,8,監察人,林世勳
106法登他000024,1,董事長,溫和琴
106法登他000024,2,常務董事,周富榮
106法登他000024,3,董　事,古永明
106法登他000024,4,董　事,曾文志
106法登他000024,5,董　事,張順發
106法登他000024,6,董　事,楊霆境
106法登他000024,7,董　事,林品君
106法登他000025,1,董事長,張榮吉
106法登他000025,2,常務董事,朱玉足
106法登他000025,3,常務董事,陳世雄
106法登他000025,4,常務董事,吳照正
106法登他000025,5,董　事,盧凱諒
106法登他000025,6,董　事,戴成雄
106法登他000025,7,董　事,劉全意
106法登他000025,8,董　事,陳世旺
106法登他000025,9,董　事,蔡述禧
106法登他000025,10,董　事,劉連吉
106法登他000025,11,董　事,高長榮
106法登他000025,12,董　事,許建富
106法登他000025,13,董　事,馬妿佔
106法登他000025,14,董　事,王明俊
106法登他000025,15,董　事,董春生
106法登他000025,16,董　事,魏茂松
106法登他000025,17,董　事,羅彥明
106法登他000025,18,董　事,程聰謨
106法登他000025,19,董　事,梁保中
106法登他000025,20,董　事,陳本源
106法登他000025,21,董　事,佘漢聰
106法登他000025,22,董　事,李慶源
106法登他000025,23,董　事,葉松菁
106法登他000025,24,董　事,蘇慶林
106法登他000025,25,董　事,林清輝
106法登他000025,26,董　事,劉家
106法登他000025,27,董　事,楊慶和
106法登他000025,28,董　事,康進發
106法登他000025,29,董　事,陳欣郁
106法登他000025,30,監察人,盧慶濃
106法登他000025,31,監察人,張宏仁
106法登他000025,32,監察人,高健榮
106法登他000026,1,理事長,林彥婷
106法登他000026,2,常務理事,鄭南玉
106法登他000026,3,常務理事,魏書豪
106法登他000026,4,理　事,李宛真
106法登他000026,5,理　事,戴秀穎
106法登他000026,6,理　事,陳昕蔓
106法登他000026,7,理　事,岳瑞鳴
106法登他000026,8,理　事,林立貴
106法登他000026,9,理　事,江承燁
106法登他000026,10,常務監事,許明芳
106法登他000026,11,監　事,曾伊薇
106法登他000026,12,監　事,林晏如
106法登他000027,1,董事長,李衍淇
106法登他000027,2,董　事,陳宗建
106法登他000027,3,董　事,簡清華
106法登他000027,4,董　事,范洲華
106法登他000027,5,董　事,楊榮燕
106法登他000027,6,董　事,陳全成
106法登他000027,7,董　事,周建國
106法登他000027,8,董　事,張鼎家
106法登他000027,9,董　事,黃富美
106法登他000027,10,董　事,盧克宙
106法登他000027,11,董　事,賴錫源
106法登他000027,12,董　事,陳耀輝
106法登他000027,13,董　事,郭基瑞
106法登他000028,1,董事長,彭春貴
106法登他000028,2,董　事,鄭義
106法登他000028,3,董　事,楊志明
106法登他000028,4,董　事,羅治民
106法登他000028,5,董　事,徐秀榮
106法登他000028,6,董　事,江金隆
106法登他000028,7,董　事,彭淑華
106法登他000029,1,理事長,楊麗娟
106法登他000029,2,理　事,伊斯坦大˙阿布
106法登他000029,3,理　事,林柯惠美
106法登他000029,4,理　事,柯惠英
106法登他000029,5,理　事,王造成
106法登他000029,6,理　事,柯惠香
106法登他000029,7,理　事,顏進寶
106法登他000029,8,理　事,明世蘭
106法登他000029,9,理　事,伊斯坦大˙畢依
106法登他000029,10,常務監事,盧忠孝
106法登他000029,11,監　事,柯明文
106法登他000029,12,監　事,羅賓
106法登他000030,1,董事長,鍾紹和
106法登他000030,2,董　事,莊維周
106法登他000030,3,董　事,童貴和
106法登他000030,4,董　事,朱彥璋
106法登他000030,5,董　事,王玲秋
106法登他000030,6,董　事,李金蓮
106法登他000030,7,董　事,吳懀福
106法登他000030,8,監察人,劉士麟
106法登他000031,1,董事長,李福登
106法登他000031,2,董　事,周天
106法登他000031,3,董　事,馬哲儒
106法登他000031,4,董　事,鍾瑞國
106法登他000031,5,董　事,劉顯達
106法登他000031,6,董　事,汪群從
106法登他000031,7,董　事,林財源
106法登他000031,8,董　事,劉瑞生
106法登他000031,9,董　事,陳猷龍
106法登他000031,10,監察人,歐錫祺
106法登他000032,1,理事長,陳美芳
106法登他000032,2,常務理事,陳王貴玉
106法登他000032,3,常務理事,蔡錦墩
106法登他000032,4,理　事,陳美惠
106法登他000032,5,理　事,郭麗娟
106法登他000032,6,理　事,郭陳美珠
106法登他000032,7,理　事,韓菊
106法登他000032,8,理　事,楊爵赫
106法登他000032,9,理　事,王念蔣
106法登他000032,10,常務監事,洪武經
106法登他000032,11,監　事,湯陳雅
106法登他000032,12,監　事,蔡俊明
106法登他000033,1,董事長,余政憲
106法登他000033,2,董　事,侯尊堯
106法登他000033,3,董　事,吳英偉
106法登他000033,4,董　事,蕭宏金
106法登他000033,5,董　事,劉蔚萍
106法登他000033,6,董　事,朱怡達
106法登他000033,7,董　事,詹嘉郁
106法登他000033,8,董　事,李來發
106法登他000033,9,董　事,黃慶源
106法登他000033,10,董　事,曾英志
106法登他000033,11,董　事,劉旺昌
106法登他000033,12,常務監事,謝志富
106法登他000033,13,監察人,林敬堯
106法登他000033,14,監察人,曾欽宏
106法登他000034,1,董事長,高燕豐
106法登他000034,2,董　事,楊宗根
106法登他000034,3,董　事,許莉芬
106法登他000034,4,董　事,蔡政言
106法登他000034,5,董　事,陳俊錦
106法登他000034,6,董　事,王妙文
106法登他000034,7,董　事,趙屏菊
106法登他000035,1,理事長,李清正
106法登他000035,2,常務理事,戴慶良
106法登他000035,3,常務理事,力見男
106法登他000035,4,理　事,東鑫一
106法登他000035,5,理　事,力李紅綢
106法登他000035,6,理　事,力聖仁
106法登他000035,7,理　事,東鑫賞
106法登他000035,8,理　事,鄂家展
106法登他000035,9,理　事,李黎娟
106法登他000035,10,理　事,溫崇杰
106法登他000035,11,理　事,力思論
106法登他000035,12,常務監事,羅玉厚
106法登他000035,13,監　事,戴文恭
106法登他000035,14,監　事,鄂芳傑
106法登他000036,1,董事長,洪謝鳳
106法登他000036,2,董　事,唐嘉良
106法登他000036,3,董　事,隋復華
106法登他000036,4,董　事,李豐良
106法登他000036,5,董　事,張復中
106法登他000036,6,董　事,王景忠
106法登他000036,7,董　事,陳岦泓
106法登他000036,8,監察人,蔡金勝
106法登他000037,1,董事長,謝甲任
106法登他000037,2,常務董事,吳秉璋
106法登他000037,3,董　事,陳柏全
106法登他000037,4,董　事,陳英騰
106法登他000037,5,董　事,李哲丞
106法登他000037,6,董　事,謝琇娟
106法登他000037,7,董　事,曾振興
106法登他000038,1,董事長,楊芙媄
106法登他000038,2,常務董事,方明榮
106法登他000038,3,常務董事,林上達
106法登他000038,4,董　事,陳榮璋
106法登他000038,5,董　事,陳獻斌
106法登他000038,6,董　事,李守裕
106法登他000038,7,董　事,李麗淑
106法登他000039,1,理事長,黃瑞瓊
106法登他000039,2,副理事長,莊秋萍
106法登他000039,3,常務理事,傅生光
106法登他000039,4,理　事,任俊
106法登他000039,5,理　事,戴士鈞
106法登他000039,6,理　事,林源進
106法登他000039,7,理　事,張簡淳娸
106法登他000039,8,理　事,楊曉寧
106法登他000039,9,理　事,戴士傑
106法登他000039,10,常務監事,傅義信
106法登他000039,11,監　事,陳玉秋
106法登他000039,12,監　事,林美華
106法登他000040,1,理事長,蘇惠月
106法登他000040,2,常務理事,鄭鳳鵬
106法登他000040,3,常務理事,鍾光西
106法登他000040,4,理　事,楊台山
106法登他000040,5,理　事,黃森源
106法登他000040,6,理　事,陳海齊
106法登他000040,7,理　事,陳秋玉
106法登他000040,8,理　事,黎美田
106法登他000040,9,理　事,葉秋梅
106法登他000040,10,常務監事,曾茂鎮
106法登他000040,11,監　事,洪金芳
106法登他000040,12,監　事,黃慧英
106法登他000041,1,理事長,陳宜珍
106法登他000041,2,常務理事,滿春梅
106法登他000041,3,常務理事,曾仁杰
106法登他000041,4,理　事,郭漢章
106法登他000041,5,理　事,何澤宇
106法登他000041,6,理　事,蔡佑襁
106法登他000041,7,理　事,張雅棋
106法登他000041,8,理　事,吳敏欣
106法登他000041,9,理　事,吳淑美
106法登他000041,10,常務監事,侯旻辰
106法登他000041,11,監　事,陳怡如
106法登他000041,12,監　事,黃曉薇
106法登他000042,1,董事長,鄭甞明
106法登他000042,2,常務董事,鍾鐵鈞
106法登他000042,3,董　事,彭瑞金
106法登他000042,4,董　事,鍾永豐
106法登他000042,5,董　事,宋廷棟
106法登他000042,6,董　事,鍾秀梅
106法登他000042,7,董　事,李永浩
106法登他000042,8,董　事,鍾怡彥
106法登他000042,9,董　事,施忠賢
106法登他000042,10,常務監事,陳坤崙
106法登他000042,11,監　事,林生祥
106法登他000042,12,監　事,張正揚
106法登他000043,1,理事長,魏展旺
106法登他000043,2,常務理事,陳秉鉌
106法登他000043,3,常務理事,楊文銓
106法登他000043,4,常務理事,劉順榮
106法登他000043,5,常務理事,童重慶
106法登他000043,6,理　事,林志晟
106法登他000043,7,理　事,黃萬興
106法登他000043,8,理　事,張寶堂
106法登他000043,9,理　事,吳清進
106法登他000043,10,理　事,吳水樹
106法登他000043,11,理　事,李兆章
106法登他000043,12,理　事,黃宝雅
106法登他000043,13,理　事,徐貴芳
106法登他000043,14,理　事,莊武義
106法登他000043,15,理　事,吳哲龍
106法登他000043,16,理　事,陳聰華
106法登他000043,17,理　事,顏純鈴
106法登他000043,18,常務監事,吳永宗
106法登他000043,19,監　事,吳丁仕
106法登他000043,20,監　事,吳俊德
106法登他000043,21,監　事,吳緯彬
106法登他000043,22,監　事,張明川
106法登他000044,1,董事長,薛國泉
106法登他000044,2,董　事,薛藤雄
106法登他000044,3,董　事,薛杉昭
106法登他000044,4,董　事,薛博夫
106法登他000044,5,董　事,薛朝文
106法登他000044,6,董　事,薛杉旗
106法登他000044,7,董　事,薛永豐
106法登他000045,1,董事長,李玉柱
106法登他000045,2,董　事,曾租文
106法登他000045,3,董　事,陳少宏
106法登他000045,4,董　事,吳義明
106法登他000045,5,董　事,楊慶宗
106法登他000045,6,董　事,盧進通
106法登他000045,7,董　事,劉文波
106法登他000045,8,董　事,許文增
106法登他000045,9,董　事,林鐵龍
106法登他000045,10,董　事,田水勝
106法登他000045,11,董　事,李漢波
106法登他000045,12,董　事,吳陳正雄
106法登他000045,13,董　事,謝清白
106法登他000046,1,理事長,黃碧枝
106法登他000046,2,常務理事,王瑞舟
106法登他000046,3,常務理事,曾芳喬
106法登他000046,4,理　事,蘇郁玫
106法登他000046,5,理　事,鄭百志
106法登他000046,6,理　事,蔣克新
106法登他000046,7,理　事,王君儀
106法登他000046,8,理　事,李佩珊
106法登他000046,9,理　事,李旺庭
106法登他000046,10,常務監事,吳惠勤
106法登他000046,11,監　事,李偉花
106法登他000046,12,監　事,林守紀
106法登他000047,1,董事長,蔡銘源
106法登他000047,2,常務董事,吳維喬
106法登他000047,3,常務董事,鄭麗桂
106法登他000047,4,董　事,滕一瑋
106法登他000047,5,董　事,戴境芳
106法登他000047,6,監　事,陳俊傑
106法登他000048,1,董事長,黃柏翰
106法登他000048,2,董　事,曾哲凰
106法登他000048,3,董　事,張啟祥
106法登他000048,4,董　事,張雅惠
106法登他000048,5,董　事,高玉樹
106法登他000048,6,董　事,林建中
106法登他000048,7,董　事,王英斌
106法登他000048,8,董　事,柯俊吉
106法登他000048,9,董　事,杜維浩
106法登他000049,1,董事長,陳宜霖
106法登他000049,2,董　事,魏大倉
106法登他000049,3,董　事,李武哲
106法登他000049,4,董　事,林詠婕
106法登他000049,5,董　事,陳秀英
106法登他000050,1,董事長,王樹欣
106法登他000050,2,董　事,江建財
106法登他000050,3,董　事,劉淑芳
106法登他000050,4,董　事,郭瑞祥
106法登他000050,5,董　事,張長壽
106法登他000050,6,董　事,楊雨連
106法登他000050,7,董　事,王世文
106法登他000050,8,董　事,吳順銘
106法登他000050,9,董　事,曾榮豐
106法登他000051,1,董事長,蔡宜靜
106法登他000051,2,監察人,劉聰裕
106法登他000051,3,常務董事,陳明來
106法登他000051,4,常務董事,陳清祥
106法登他000051,5,董　事,劉明福
106法登他000051,6,董　事,孫壽菊
106法登他000051,7,董　事,林志杰
106法登他000051,8,董　事,莊榮誠
106法登他000052,1,董事長,林朝家
106法登他000052,2,董　事,賴晚鐘
106法登他000052,3,董　事,林寬榮
106法登他000052,4,董　事,林寬碩
106法登他000052,5,董　事,陳金雄
106法登他000052,6,董　事,許俊顯
106法登他000052,7,董　事,黃垣
106法登他000052,8,董　事,劉澄
106法登他000052,9,董　事,孫鴻志
106法登他000052,10,監察人,朱光興
106法登他000053,1,董事長,李根政
106法登他000053,2,董　事,李佳燕
106法登他000053,3,董　事,杜文苓
106法登他000053,4,董　事,邱花妹
106法登他000053,5,董　事,劉思龍
106法登他000053,6,董　事,戴秀雄
106法登他000053,7,董　事,戴興盛
106法登他000053,8,監察人,陳銘彬
106法登他000053,9,監察人,黃煥彰
106法登他000053,10,監察人,傅志男
106法登他000054,1,董事長,陳銘華
106法登他000054,2,董　事,江錦忠
106法登他000054,3,董　事,徐進德
106法登他000054,4,董　事,張瑞芳
106法登他000054,5,董　事,蘇義雄
106法登他000054,6,董　事,陳仁德
106法登他000054,7,董　事,陳黃鳳美
106法登他000054,8,董　事,王玉桂
106法登他000054,9,董　事,劉世鐘
106法登他000054,10,董　事,曾燈友
106法登他000054,11,董　事,蘇成達
106法登他000054,12,董　事,許慶章
106法登他000054,13,董　事,邱茂祥
106法登他000054,14,董　事,羅銘鴻
106法登他000054,15,董　事,江慶隆
106法登他000054,16,董　事,高懋
106法登他000054,17,董　事,呂國柱
106法登他000054,18,董　事,蘇金樹
106法登他000054,19,董　事,張月雲
106法登他000054,20,監察人,李尚明
106法登他000054,21,監察人,李勝琛
106法登他000054,22,監察人,蔡國彬
106法登他000055,1,董事長,徐步旋
106法登他000055,2,董　事,吳秋男
106法登他000055,3,董　事,徐來儀
106法登他000055,4,董　事,王國和
106法登他000055,5,董　事,徐步台
106法登他000055,6,董　事,吳明峰
106法登他000055,7,董　事,段台生
106法登他000055,8,董　事,吳寶珠
106法登他000055,9,董　事,林美香
106法登他000055,10,董　事,陳明
106法登他000055,11,董　事,張同望
106法登他000055,12,董　事,王明獻
106法登他000055,13,董　事,徐少華
106法登他000055,14,董　事,吳黛妮
106法登他000055,15,董　事,羅基豪
106法登他000055,16,監察人,陳仲晟
106法登他000056,1,董事長,蔡永裕
106法登他000056,2,董　事,陳錫惠
106法登他000056,3,董　事,楊芳益
106法登他000056,4,董　事,張仁達
106法登他000056,5,董　事,蔡瑾
106法登他000056,6,董　事,何政孟
106法登他000056,7,董　事,蔡燕芬
106法登他000057,1,理事長,楊朝復
106法登他000057,2,常務理事,陳育正
106法登他000057,3,常務理事,林忠男
106法登他000057,4,理　事,蔡興
106法登他000057,5,理　事,陳世政
106法登他000057,6,理　事,陳澤堂
106法登他000057,7,理　事,吳秋燕
106法登他000057,8,理　事,蘇麗梅
106法登他000057,9,理　事,林金桃
106法登他000057,10,常務監事,陳文上
106法登他000057,11,監　事,李芸錚
106法登他000057,12,監　事,劉冠余
106法登他000058,1,理事長,柯美娟
106法登他000058,2,常務理事,盧鳳珠
106法登他000058,3,常務理事,鐘旻吟
106法登他000058,4,理　事,施文隆
106法登他000058,5,理　事,陳扶幸
106法登他000058,6,理　事,鍾甘香
106法登他000058,7,理　事,羅湘雨
106法登他000058,8,理　事,薛玉清
106法登他000058,9,理　事,陳川平
106法登他000058,10,常務監事,薛蔡宝鑾
106法登他000058,11,監　事,張璟泓
106法登他000058,12,監　事,徐猎瑜
106法登他000059,1,董事長,朱朝山
106法登他000059,2,董　事,趙竹河
106法登他000059,3,董　事,李世杰
106法登他000059,4,董　事,李世欽
106法登他000059,5,董　事,許世昌
106法登他000059,6,董　事,洪旗南
106法登他000059,7,董　事,蘇德興
106法登他000059,8,董　事,陳宣宏
106法登他000059,9,董　事,王義平
106法登他000059,10,董　事,徐震魁
106法登他000059,11,董　事,蕭英富
106法登他000060,1,董事長,莊燿隆
106法登他000060,2,常務董事,李震甌
106法登他000060,3,常務董事,詹秀容
106法登他000060,4,常務董事,王健源
106法登他000060,5,董　事,楊莉雲
106法登他000060,6,董　事,林清標
106法登他000060,7,董　事,陳雅仁
106法登他000060,8,董　事,郭銘宜
106法登他000060,9,董　事,吳麗玲
106法登他000061,1,董事長,方希聖
106法登他000061,2,董　事,陳順章
106法登他000061,3,董　事,陳淑娉
106法登他000061,4,董　事,蔡國華
106法登他000061,5,董　事,胡佳君
106法登他000061,6,董　事,陳秋琴
106法登他000061,7,董　事,戰淑芬
106法登他000061,8,董　事,曾奕楷
106法登他000061,9,董　事,王重凱
106法登他000061,10,董　事,賴凱慧
106法登他000061,11,董　事,李鎧然
106法登他000061,12,監察人,鄭添原
106法登他000062,1,董事長,余政憲
106法登他000062,2,董　事,林柏宏
106法登他000062,3,董　事,張蔡秀蘭
106法登他000062,4,董　事,徐炳和
106法登他000062,5,董　事,葉明英
106法登他000062,6,董　事,劉銓田
106法登他000062,7,董　事,陳順和
106法登他000062,8,董　事,鄭貴蓮
106法登他000062,9,董　事,吳慶堂
106法登他000062,10,董　事,洪定雄
106法登他000062,11,董　事,黃英哲
106法登他000062,12,董　事,劉鄭貴瑛
106法登他000062,13,董　事,曾欽宏
106法登他000062,14,董　事,王志德
106法登他000062,15,董　事,李堅祥
106法登他000062,16,監察人,楊雄寶
106法登他000063,1,清算人,黃鐘雪映
106法登他000063,2,清算人,唐朝順
106法登他000063,3,清算人,王萬全
106法登他000063,10,清算人,蔡龍飛
106法登他000063,11,清算人,黃惠
106法登他000064,1,董事長,林再錦
106法登他000064,2,董　事,姚武年
106法登他000064,3,董　事,楊進萬
106法登他000064,4,董　事,簡玉貴
106法登他000064,5,董　事,廖俊迪
106法登他000064,6,董　事,劉錫洋
106法登他000064,7,董　事,王義村
106法登他000064,8,董　事,陳有財
106法登他000064,9,董　事,葉雲鏞
106法登他000065,1,理事長,蘇世裕
106法登他000065,2,理　事,盧玉強
106法登他000065,3,理　事,鄭振華
106法登他000065,4,理　事,林伍承英
106法登他000065,5,理　事,梁秀香
106法登他000065,6,理　事,曹堅華
106法登他000065,7,理　事,林家嘉
106法登他000065,8,理　事,王有新
106法登他000065,9,理　事,宋恩佳
106法登他000065,10,常務監事,宋元聖
106法登他000065,11,監　事,謝月英
106法登他000065,12,監　事,鄭尹瑋
106法登他000066,1,董事長,翁瑞美
106法登他000066,2,董　事,莊豐懋
106法登他000066,3,董　事,王志仁
106法登他000066,4,董　事,洪利擧
106法登他000066,5,董　事,涂家彰
106法登他000066,6,董　事,曾淑惠
106法登他000066,7,董　事,高源鴻
106法登他000066,8,董事,蕭育明
106法登他000066,9,董　事,王素瓊
106法登他000067,1,理事長,楊家發
106法登他000067,2,常務理事,李瑞榮
106法登他000067,3,常務理事,方宜淨
106法登他000067,4,理　事,莊素珍
106法登他000067,5,理　事,曾巢預
106法登他000067,6,理　事,賴港秋
106法登他000067,7,理　事,李玉貴
106法登他000067,8,理　事,楊李嬌
106法登他000067,9,理　事,李進山
106法登他000067,10,常務監事,李邱素慧
106法登他000067,11,監　事,李麗娟
106法登他000067,12,監　事,顏麗雑
106法登他000068,1,理事長,王美鳳
106法登他000068,2,常務理事,許素金
106法登他000068,3,常務理事,林碧霞
106法登他000068,4,理　事,黃玉芬
106法登他000068,5,理　事,蕭秀美
106法登他000068,6,理　事,李雪琪
106法登他000068,7,理　事,趙美秀
106法登他000068,8,理　事,鄭為仁
106法登他000068,9,理　事,朱麗花
106法登他000068,10,常務監事,簡秀媛
106法登他000068,11,監　事,黃隆玉
106法登他000068,12,監　事,洪雪真
106法登他000069,1,理事長,林美春
106法登他000069,2,常務監事,詹玲玲
106法登他000069,3,理　事,王英美
106法登他000069,4,理　事,王美香
106法登他000069,5,理　事,周麗卿
106法登他000069,6,理　事,李劉明珠
106法登他000069,7,理　事,林庭貞
106法登他000069,8,理　事,吳芳招
106法登他000069,9,理　事,莊素薰
106法登他000069,10,理　事,黃文燕
106法登他000069,11,監　事,吳惠豐
106法登他000069,12,監　事,黃美娟
106法登他000070,1,理事長,洪金枝
106法登他000070,2,常務理事,蘇英
106法登他000070,3,常務理事,蘇美玉
106法登他000070,4,理　事,陳梅花
106法登他000070,5,理　事,陳雪慧
106法登他000070,6,理　事,林娣蒂
106法登他000070,7,理　事,邱宗怡
106法登他000070,8,理　事,周憶如
106法登他000070,9,理　事,屈秀芳
106法登他000070,10,常務監事,娟舒結
106法登他000070,11,監　事,夏曉鵑
106法登他000070,12,監　事,黎雪玲
106法登他000071,1,董事長,呂坤謀
106法登他000071,2,董　事,李志宏
106法登他000071,3,董　事,楊永輝
106法登他000071,4,董　事,鄧季芳
106法登他000071,5,董　事,劉淑卿
106法登他000071,6,董　事,黃谷正
106法登他000071,7,董　事,黃韶苓
106法登他000071,8,董　事,莊惠玲
106法登他000071,9,董　事,李楊煥芳
106法登他000071,10,董　事,王廣秀
106法登他000071,11,董　事,夏俊明
106法登他000072,1,理事長,李秀日
106法登他000072,2,常務理事,黃水村
106法登他000072,3,常務理事,林清章
106法登他000072,4,常務理事,胡有信
106法登他000072,5,常務理事,王南海
106法登他000072,6,理　事,巫登勳
106法登他000072,7,理　事,萬明進
106法登他000072,8,理　事,郭麗美
106法登他000072,9,理　事,吳明皇
106法登他000072,10,理　事,黃玉舜
106法登他000072,11,理　事,許乙光
106法登他000072,12,理　事,沈森亮
106法登他000072,13,理　事,王育慈
106法登他000072,14,理　事,蘇友誠
106法登他000072,15,理　事,李有信
106法登他000072,16,理　事,陳金安
106法登他000072,17,理　事,林愛月
106法登他000072,18,常務監事,張志成
106法登他000072,19,理　事,陳昌裕
106法登他000072,20,監　事,張炳隆
106法登他000072,21,監　事,高俊義
106法登他000072,22,監　事,黃雲龍
106法登他000073,1,理事長,謝淑珍
106法登他000073,2,常務監事,李州正
106法登他000073,3,常務理事,曾李月美
106法登他000073,4,常務理事,卐福昌
106法登他000073,5,理　事,李邱妙瑤
106法登他000073,6,理　事,李金春
106法登他000073,7,理　事,李建緯
106法登他000073,8,理　事,洪麗治
106法登他000073,9,理　事,蘇淑禎
106法登他000073,10,理　事,黃麗珠
106法登他000073,11,監　事,曾蔡壽美
106法登他000073,12,監　事,曾鈺婷
106法登他000074,1,董事長,古信鳳
106法登他000074,2,董　事,黃永清
106法登他000074,3,董　事,沈明宗
106法登他000074,4,董　事,沈玉文
106法登他000074,5,董　事,林明賬
106法登他000074,6,董　事,陳景宏
106法登他000074,7,董　事,張永松
106法登他000075,1,董事長,陳紹崇
106法登他000075,2,常務董事,陳守仁
106法登他000075,3,常務董事,胡秀妁
